,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,97.33957612838354,99.7081441196525,29.75764383266632,0.8217257229332744,0.07057105644880161,-0.33845292060094656,1.0,1.0,0.14495031676342976,0.23407233083201612,1.3256212977632458
Basinhopping,97.41956682383461,99.71271195975412,33.70016470789225,0.6779607900989381,0.07008431627696997,-0.2935035096893244,1.0,0.4,-1.8084648283853046,0.3429075221231487,1.233467724013095
