,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
0,51.166510552463805,50.29411021241962,19.10627652474527,1.0,0.022872922607518536,2.5754617677947618,0.540235875369457,0.8292130865243842,1.1629600879991053,0.6257596740411787,1.9087387055945224,True
3,51.16379153404356,50.296067955319835,18.976880758873232,1.0,0.02344129562323116,2.0560450876381062,0.5429121683229635,0.8279831618115358,1.1632290733799007,0.6214524444976033,1.9087934835706049,True
2,51.16593622476703,50.29430647166461,18.837981144676302,1.0,0.024078651932076263,1.930373946801728,0.5457789984703584,0.826659157131045,1.164053883866481,0.6166167629611515,1.9088439884494284,True
1,51.166512538789014,50.29478577249275,18.751948184821945,1.0,0.024477661320709648,2.4172629868914473,0.5476284983034699,0.8257544016196454,1.164122520015839,0.6136945297231263,1.9088776524723434,True
4,51.168915413525184,50.293617704990396,18.68972963340114,1.0,0.024775222168569606,2.1469739120718634,0.548959074507796,0.8250737778270395,1.1644990005556122,0.6115043003138533,1.9089052240475055,True
7,51.16653383277548,50.295306267273794,18.377322915255636,1.0,0.0263652296933439,1.5069875251241853,0.5555372689710211,0.8215332423842762,1.165659912444411,0.5997974775711353,1.9090263279300035,True
6,51.1694904969578,50.29427161517309,18.296503466480665,1.0,0.026796912254968143,1.9203179731757818,0.55728017712242,0.8205650558776344,1.1659401575781376,0.5966854685535626,1.9090625985462393,True
5,51.16656968622905,50.29582598081764,18.06577900610045,1.0,0.028105732380876134,1.6244689145724631,0.5621442409630791,0.8175786420040955,1.1670508152621697,0.5872197925869042,1.9091495983130518,True
8,51.16668888015431,50.29612293013666,17.864374323582666,1.0,0.0293155598009653,1.7062588459999588,0.5664718458453893,0.8147553651267349,1.1680076647328628,0.5786644033837726,1.9092282204331228,True
9,51.166788006303776,50.300071433831164,17.386871620823328,1.0,0.03253015369769248,1.545093959512714,0.5766149687499366,0.8069832828505953,1.1704443470485553,0.5563060798999653,1.9094122598225403,True
