,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
1,44.37192631778671,44.49661260958248,15.9121819317014,0.25728314576106387,0.18939103157227447,-0.44434474862534623,0.2880087311262662,0.4,-0.0075987861638936605,0.056215985479763704,1.7480041663112735,True
2,44.37193931468044,44.49671933318606,15.911962385151893,0.25728919622134283,0.18939165766445226,-0.44434178151050224,0.2879934617303914,0.4,-0.00757934469914705,0.056215860312775624,1.74800416870514,True
0,44.371901825153486,44.49652002247376,15.912246107440827,0.2572807585070971,0.18938988948693974,-0.44434554202772025,0.2880091897124023,0.4,-0.007611085939594407,0.056215998261667406,1.748004168861248,True
3,44.37194045587461,44.49671045605144,15.912016312876725,0.2573143665555348,0.18937955271356868,-0.44432960727597937,0.287903929728278,0.4,-0.008175410367698276,0.05620818897294017,1.74800427683228,True
9,44.287842965692626,44.37892047412127,13.889967154650483,0.20100099676622823,0.22396253888102338,2.7160215274118467,1.0,0.6004679587534841,2.7608107246413494,0.16556005791471942,1.7658157302817652,True
6,44.28784617565314,44.378868467097064,13.890174406128658,0.2009970337026676,0.22395316492639833,2.716006771501733,1.0,0.6004026831381716,2.7609218718905724,0.16558534441214431,1.7658157344571732,True
8,44.2878785784851,44.37888864158421,13.88994758297874,0.20099424469657715,0.22395028650160206,2.7160075582701144,1.0,0.6003515691381389,2.7609346314138667,0.16561104893848538,1.7658157377740253,True
5,44.287890793246966,44.37888562570901,13.890294455262776,0.20098500089253313,0.22395749525380224,2.716015598338392,1.0,0.6004511687438716,2.7608974744668178,0.1655767475972665,1.7658157405996966,True
7,44.287928189779564,44.37876712641874,13.890621558324723,0.20104255196926574,0.22397318581747364,2.716007306862481,1.0,0.6006155925084714,2.760997298640779,0.16543140036741194,1.765815766943769,True
4,44.302846339857254,44.36359819708802,13.929000698704474,0.2759422605164034,0.24417268564964306,-0.4231203161221346,0.0,0.4,-0.21462827813809357,0.520585366925622,1.8433766466816144,True
