,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
5,91.52471940223509,91.53199127910416,29.133079994469664,0.6831932628623428,0.08437951237487369,1.7219509123340302,0.0010778520460812079,0.4006643807554204,0.062376825938062576,0.9499995035683547,1.1612600164360067,True
4,91.55515809996726,91.52952695852107,28.01450373356355,0.6978194182580503,0.08719757069886802,1.709613488289141,0.0011299862636760048,0.5747471841009015,0.5321313383479882,0.268228230505302,1.163814467515418,True
8,91.2553007388602,91.61115441080803,28.107157585767304,0.6210288148112869,0.07592344618015372,1.7174650400262184,1.0,1.0,0.20683063468202256,0.1647195833750045,1.2191153586073906,True
7,91.25597750482096,91.61084275367013,28.106297340287078,0.6210033706500273,0.0759203442076783,1.717405394763561,1.0,1.0,0.4413660684400845,0.1647855515317734,1.2191153674089428,True
9,91.25101014012367,91.60159156345351,28.298834340160518,0.6176239525089101,0.07591402651384616,1.7184800121535353,1.0,0.9790470908075783,0.23723958865314812,0.16298480889784075,1.2191591310788055,True
3,91.2538581273316,91.61598879947027,28.080816038612543,0.6834012881350469,0.09002454830338023,1.7200579703972096,0.0,0.4,0.9485394722029193,0.18711793648413477,1.2198105721993828,True
6,91.2536603359702,91.61593075344373,28.08077692328194,0.6833963509405591,0.09002489059923796,1.720077677759168,0.0,0.4,0.14777025023583698,0.95,1.2198105727212911,True
2,91.13597473122579,91.81096202060225,23.500775295862887,1.0,0.08753066204043623,0.645112584202923,0.0,0.4,0.6007684149946537,0.09114538226431301,1.3397054066777765,True
0,91.13595582702486,91.81095033733659,23.50080421285455,1.0,0.08753055727294144,0.3924185034621609,0.0,1.0,0.15003594766852585,0.0,1.3397054066945615,True
1,91.13599211967785,91.81093668539738,23.490738791343002,1.0,0.08757247643350369,0.7467424106230771,0.0,0.6465867768934133,0.1312744044203093,0.07876024541331839,1.3397057862935482,True
