,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
4,75.66912560854142,75.27148493938384,22.881626433095,0.5765809068399418,0.04316741120130184,0.8622039769923325,0.04682386875339406,0.4,0.23441219235159633,0.11071708676880765,5.357394067842842,True
0,75.6691128571836,75.27150533115717,22.881943325248606,0.5765579610294234,0.04316818727109491,0.8622625607393485,0.04681173906500143,0.4,0.23466372526114337,0.11071125370201494,5.357394068238055,True
3,75.66904477450315,75.2716840031021,22.878995954760434,0.5766344409083269,0.04317165775859644,0.8622763662841555,0.04681034403220769,0.4,0.23484199361138117,0.1107205288853612,5.357394171801104,True
1,75.6690682352445,75.27128745304748,22.88252000265194,0.5765902462554706,0.043164723249957106,0.8622599741113254,0.046815761478273835,0.4,0.23435052518850985,0.11072131506516183,5.357394272432235,True
8,75.66915884531055,75.27146236384039,22.882923703022982,0.5765317823265528,0.0431669878449013,-2.2793615032938375,0.04681814319388603,0.4,0.23402316837765244,0.11070879180845201,5.357394383244034,True
5,75.80707201434174,75.10030797290844,19.281019371546396,0.2,0.047795842301925476,0.8702105291334313,1.0,0.8853692537307505,-2.2725236914591127,0.3922941161799403,9.002964665024848,False
6,75.85602598095242,75.10623528203288,19.68698229915255,0.557036196705937,0.059118510800258636,0.8766170273516365,0.0,0.4,0.14893314593210244,0.2616443387848675,10.039744641488598,False
9,75.85602112315567,75.10623549325078,19.68699005327478,0.5570363979714987,0.05911847270540487,-2.2649748052458865,0.0,0.4,0.20875573548681267,0.5504603497347077,10.039744641517347,False
2,75.85601423343452,75.10622844289414,19.687088956955172,0.5570336963197781,0.05911827426489435,0.8766168616298771,0.0,0.4,0.4835790433849425,0.717085266649669,10.039744642152629,False
7,75.85610377114033,75.1062349910205,19.68702014581963,0.5570375402856513,0.05911825064408479,0.8766192562180114,0.0,0.4,0.33368317049088,0.3287978379311094,10.039744644121834,False
