,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
5,116.20911835220161,116.54482268168307,30.858910475949752,0.7897372339080589,0.08882252350692747,-1.3834098045947247,0.08065682729883537,0.728760635505698,-0.4449722793513127,0.025571176979894597,1.043287988474982,True
8,116.21203039899545,116.54965325401055,30.8471382981929,0.7898347221925207,0.08885516750952367,-1.38163869716077,0.0808948813712089,0.7219202535359105,-0.4539868627857911,0.025773968281771285,1.0432883154927994,True
9,116.20619618531369,116.55375483298569,30.761686561938685,0.7911546193176622,0.08907052034260139,-1.3840881660239324,0.08093432091724659,0.719794319047025,-0.4685326035484686,0.02578535126244731,1.043291514964592,True
1,116.20524666793187,116.55000926580873,27.378375945515316,1.0,0.08841557604126954,0.16998002119477224,0.07701505234616561,1.0,0.17480477665141442,0.023643990042942147,1.0543894195217753,True
7,115.99967786687439,116.70307784287604,28.19418525686209,0.7952443799134731,0.1033289342014091,-1.3698338850891723,1.0,0.8635768104484376,-0.7005535262886681,0.0,1.0658133005198307,True
4,115.99967206047863,116.70309542316359,28.19413608507872,0.7952469847817837,0.10332878014261514,-1.3698266793850573,0.0,0.8291790289659569,-0.5804633040437805,0.0,1.065813300528504,True
6,115.99965213647148,116.7031686148458,28.19378054456143,0.7952528336134348,0.10332993055205508,-1.3698326130177958,0.0,0.5989892518707443,-0.6881812165706451,0.49821349414438826,1.0658133006012722,True
0,116.03609187875065,116.73588206752203,25.063963693678595,1.0,0.10305138983627317,0.29089099354825426,0.0,1.0,0.45765773759133477,0.0,1.0768705063977067,True
3,116.05992865778248,116.734741178453,25.06332770432725,1.0,0.10305441945480658,-0.23732159316302553,0.0,1.0,-0.3997218821030433,0.004788354206027967,1.0768718688519676,True
2,116.0113041503761,116.7342638894555,25.064786079894446,1.0,0.10304848331801544,-0.07481239599183664,0.0,1.0,-0.20916531163950108,0.0,1.0768719285321198,True
