,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
1,56.4329103953467,56.376687083489095,20.724392437410792,0.5182154026011794,0.0853804335552902,0.5495407227690092,0.08147515874891427,0.4,0.5796047156807774,0.06302170258781964,1.6351918389709903,True
8,56.432862014045504,56.37673450441677,20.72505377010205,0.5182029685741425,0.08537837451211316,0.5495262756014907,0.08147964582569454,0.4,0.5797299958219226,0.06301878974222971,1.6351918447542952,True
4,56.43300372286273,56.37662741963167,20.72436913803304,0.5182159344579517,0.08538078689354005,0.549554093269695,0.08148019905264822,0.4,0.579332517535003,0.06302046152736372,1.635191853742439,True
3,56.43292108938264,56.376852147237386,20.724033841412105,0.518244961094984,0.08538016415316131,0.5494972327773247,0.08148700562090995,0.4,0.5796294860810693,0.06302653298466725,1.6351918582376423,True
5,56.43291033342412,56.3766227000755,20.724585024119868,0.518177625556879,0.08538327026973748,0.5495736702576708,0.0814862854906971,0.4,0.5792635760605204,0.06301560290074783,1.635191873919324,True
7,56.433062203254536,56.37669051774463,20.725990234760143,0.5181702642678245,0.08537737325177422,0.5495395899317775,0.08146306748157316,0.4,0.5794229363613845,0.06301446027165306,1.635191874400037,True
9,56.5332326277732,56.36655457205494,18.185095016681036,0.4978905835689512,0.1121672106959326,0.5575673403577285,0.0,0.4,0.9316066333813107,0.06000068106751208,2.0405872459607686,False
6,56.533216627159234,56.36658506775845,18.185134180391938,0.4978899497786934,0.11216707273044761,0.557566733832706,0.0,0.8990162920183828,0.8619126802059716,0.3978080606848714,2.040587246032211,False
0,56.53323994337081,56.36657911644602,18.185061755342737,0.4978908658739229,0.11216693998912783,0.5575735991596656,0.0,0.4,0.5617464231945003,0.3800484784079081,2.0405872464859636,False
2,56.533236672333366,56.36652690002518,18.185221857833614,0.49789881351902704,0.11216466461308142,0.5575769513713907,0.0,0.8030881250241442,1.0410143998356602,0.0,2.0405872479481855,False
