,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
2,90.36810546654564,88.53325830954813,24.11155487338703,0.9601894444926186,0.13660722826834482,0.3454142413739255,0.0,0.8275207369919672,0.11144339671235087,0.34798431815281783,1.8921746375449968,True
8,90.3680736337045,88.53330507758021,24.111807854640634,0.9601845933781316,0.13660571387168638,0.3454013644014486,1.0,0.9270216834812174,0.3673655886132183,0.0,1.8921746382442548,True
9,90.36794517741295,88.5337422901444,24.111442545846604,0.960205213265493,0.13660623911068928,0.34551904230166786,1.0,0.8184818932076721,0.11126917456417418,0.0,1.892174642389368,True
1,90.36682865915228,88.53246838433172,24.111171571627253,0.9602809408879707,0.13659757394781466,0.34390245999415997,0.0,0.6376810103742543,0.23951866493764512,0.3555199091652057,1.892174715007026,True
6,90.36901485063717,88.53434019426471,24.43096679971304,0.9419681945995804,0.0817512487504873,0.15016600918743833,0.9810147778268419,0.9612979394752011,0.8812501176211699,0.3924635378876924,1.8921747681412755,True
0,90.3656083234878,88.53704337462467,24.107769018241704,0.9603304822081928,0.13661831138774402,0.3444432566111852,0.0,1.0,0.2908845953672477,0.0,1.8921749872868663,True
5,90.37194837948869,88.53186718403461,24.127012132543012,0.9590666061776694,0.1024337741893267,0.301586678983705,0.999331670427337,0.9607434218131,0.4960560390703204,0.24980831431006428,1.8921763516403602,True
4,90.36616992682617,88.53321836215497,24.136955050314704,0.95785563252095,0.09262893885612256,0.44816885931706857,1.0,0.9592687609262809,0.11221085003748035,0.32188440690724907,1.892185104808805,True
3,90.36990767838255,88.53200250417937,24.130241760371433,0.9577172891036785,0.12137915115611227,0.38401129002450657,1.0,0.9665400282538779,-0.11248378697598357,0.11148120847716589,1.8921874618320906,True
7,90.40993276019329,88.50955817857374,24.44701168429676,0.9450403163954175,0.050966602800451975,0.2826856995799539,0.9803262726395654,0.966959126638035,0.38511715538501984,0.6173463193921317,1.8922231125830737,True
