,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
4,54.03949309749368,53.39674395734327,17.39189878787211,0.5887585645346451,0.13610617834834504,4.5153384903109695,0.9999772243137153,0.8438367563772301,4.070662033773078,0.0,3.3844270198202566,True
6,54.03949277079656,53.396735408597436,17.391898900236555,0.5887584055868086,0.1361061838440858,4.515337377887714,0.7938527913203548,0.5822986219560411,4.286749407456135,0.0,3.3844270198815787,True
3,54.039505633433265,53.39673965314759,17.391864973236295,0.5887590666658645,0.13610640730435486,4.515338136100436,1.0,0.5170781842237746,4.504723217799972,0.0,3.3844270199748463,True
5,54.03948796068483,53.396733002384664,17.39188501713106,0.5887576512181545,0.1361064526216499,4.5153378955754775,0.9963968014216513,0.9850755657009631,3.9193486333705607,0.0,3.3844270200595017,True
7,54.03952199922854,53.396731275343114,17.391842496485626,0.5887616606212579,0.13610630140825414,4.5153366455485715,0.43509969879646354,0.6139809010067704,4.403389345690424,0.0,3.38442702055328,True
1,54.03943478265168,53.39673185343213,17.39187236290564,0.5887601546502664,0.13610569964401828,4.51534880209053,1.0,0.40018786410056056,4.847374156634434,0.0,3.3844270239028296,True
9,54.039523469629316,53.39673603278193,17.389723513280586,0.58881743956344,0.13611937981473876,1.3737451311298017,1.0,0.47994582628275684,-9.08401234233414,0.0,3.384427408541741,True
2,54.03948540928401,53.396715160119136,17.404474702211814,0.5884143761127306,0.13594571692320861,4.515331100826716,0.9999994412955323,0.596160137694718,4.535194854494479,0.0006182723508496601,3.384440447324353,True
8,54.02931005710866,53.40120950529736,17.755040501168246,0.580663530510338,0.01434140923271148,4.504400420810541,0.9780601602143921,0.5891478156025466,4.516834462005197,0.8903192254647555,3.384608624858335,True
0,53.821158780834594,53.38997973754983,17.15728195749424,0.5554540784750226,0.01503471954688695,4.62396230496769,1.0,0.6015040761502495,4.498901503505782,0.8905288615325262,3.4050779052782456,False
