,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
1,92.50444613174746,93.1288906044514,27.018081275748592,0.7097527072684224,0.09162578875841926,-0.09246048776391264,0.1766684649400104,0.5823150203521755,0.1770174233470208,0.060283601683671244,1.0597740971238172,True
0,92.50488921241919,93.12433044669606,26.884074008236336,0.7108124150677257,0.09229057198307622,-0.091500474810838,0.1737741976364212,0.5865124918732278,0.16816905357903514,0.05867658871435068,1.0597799060435462,True
2,92.50590210913668,93.12558426225135,26.867487375086874,0.710848919036329,0.09238570807002412,-0.09152993761751739,0.1733701721766338,0.587002766853416,0.172287250410306,0.05844515438216389,1.0597811714739656,True
7,92.41497563151744,93.18983362395201,23.05729744779507,0.20538935737161668,0.053992390960332794,0.11279829293149492,1.0,0.8346590330380509,5.939237864267472,0.6332798230788792,1.0822119561695658,True
8,92.41254913597827,93.20085133521553,23.06923261565974,0.20498131169565156,0.05393396187643165,0.11330542460529731,1.0,0.8340710938063209,5.939922597898482,0.6335912565492872,1.0822128018310415,True
9,92.40011164319938,93.19765884596711,23.205274399852133,0.2043886614373939,0.053728365474336515,0.11800421780297508,1.0,0.8291800460876879,5.936461013509378,0.6336574858719457,1.082230838756621,True
4,92.4288173119843,93.19612681015867,22.321948170952982,0.2951858192593797,0.06947075120948543,-0.006169218466236514,1.0,1.0,6.951381123491322,0.5201465528243755,1.0847318876973893,True
6,92.4287180648745,93.1999639941436,22.376707573380443,0.29612033718804137,0.06954374028112381,-0.006582183697871051,1.0,1.0,6.959381174575465,0.5185398125909325,1.0847350536825928,True
5,92.4306017997712,93.22363352784977,22.25501513612804,0.2940216989202052,0.06938907899022834,-0.0057551689447394245,1.0,1.0,6.779830387544522,0.5220841629260575,1.0847404923764574,True
3,92.41368978796339,93.19462290339706,22.913805577592537,0.7006414800172421,0.124420741942227,-0.061965357544024234,0.0,0.5700018751617445,0.07405843043886592,0.4581675741206871,1.0961415239069299,True
