,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
5,107.46011496046368,107.12436561682418,29.49454856096442,0.9700230550863391,0.09314023797084452,0.19559800324984017,0.13755426809088747,0.5637554181870139,-0.3037095253918216,0.045683471729520815,2.0669390751306045,True
2,107.46010669047982,107.12468842170084,29.49445770408019,0.9700248630978123,0.09314039606501605,0.1957180216001194,0.137552145668836,0.5637951429271275,-0.3036634620702422,0.04568059056969176,2.0669390760438375,True
7,107.46067876575073,107.12475401561748,29.49175693407208,0.9700436142006535,0.09315088913805095,0.1960868573913009,0.13751890751665016,0.5638572751898037,-0.30426046208386354,0.04566404224410206,2.0669391700010777,True
6,107.46038996820171,107.12447954935233,29.487444524934023,0.9701531036958694,0.0931624978525712,0.1963129911960775,0.13757817917505522,0.5632405216775761,-0.30369699066990224,0.045703377411051994,2.0669393921230736,True
8,107.45955099438689,107.1266378680181,29.500485055505262,0.9699133155956862,0.09312076427748472,0.1974671246785522,0.1374810940563944,0.5643602736806371,-0.30329019950964653,0.045646979835345526,2.0669397225661847,True
4,107.46103101430367,107.12775641844112,29.48640610995054,0.9701258665636356,0.09316937639733441,0.1907549918237028,0.13726827325277893,0.5656549101113364,-0.30297035556065793,0.045500667141742605,2.066941198313338,True
9,107.29558012011353,107.13811456185803,26.98104603399506,0.9695399983739283,0.10901401310794447,0.06022592461588112,0.0,0.6761541357074319,-0.026074907619512366,0.369063745431567,2.388738125312131,True
1,107.29578072857846,107.13764694846326,26.971943155186164,0.9697716227656646,0.10904142610824186,0.0597291485831113,0.0,0.4,-0.8532294826818907,0.1713140426229163,2.388738770618477,True
0,107.29814298040921,107.14380842693649,26.98060249130003,0.9695392036237126,0.10901761426451852,0.05149281362094428,0.0,0.4,-0.5558424099077813,0.0643694381717225,2.3887408419127345,True
3,107.2992877146418,107.14407306000852,26.980138230091892,0.9695854919494675,0.10901593963708742,0.04913927492876321,0.0,0.425379209700547,-0.1955174223908951,0.0,2.3887419801763814,True
