,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
2,37.69990279692452,37.77904577262874,17.208157555512308,0.48252732850328045,0.022886259334100965,6.017231486500133,0.07432562238461114,0.831532906191793,1.1695092564840064,0.23595022441926342,2.6677876636375184,True
9,37.70001007747427,37.77900409637849,17.122347068544713,0.48372139124529273,0.023018507152429656,6.017411600047978,0.0745613311670873,0.830793154410545,1.170847994493443,0.23660923964496497,2.6678703168486892,True
8,37.69996843095029,37.77922617527399,17.32431156273272,0.48085607209442766,0.022709552524541224,6.016759564337365,0.0739896084595753,0.833451116317415,1.167025422217875,0.2348741377920077,2.6679918619314233,True
1,37.70001309521108,37.77854976661439,16.923815527727516,0.4863029733567081,0.023340995575635733,6.018279991874209,0.07514243077441948,0.8275670931346237,1.1742341781771828,0.23836408283723773,2.6688510533486216,True
7,37.70018344921651,37.77946821154519,17.5369786168206,0.4779468415519228,0.02239143462497164,6.016019958817632,0.07340115311430881,0.8359707795891583,1.168196506361893,0.2331359586375755,2.6692838172347773,True
3,37.73815013732517,37.78542712373227,3.011343630264166,0.8245045533167846,0.3813130012431575,6.133933572540557,0.0,0.9967506531733598,1.2748849253017522,0.6641021533312809,13.887051660609695,False
4,37.7381486781305,37.7854276635094,3.0113431600694422,0.8245037215138045,0.38131312956882824,6.133933677285825,0.0,0.6792231162509884,1.4900877519837983,0.5456566279831367,13.887051660671693,False
5,37.73815241183712,37.78542551922538,3.0113074757054106,0.8245245315370097,0.3813133248987031,6.133948861201215,0.0,0.7587674781304603,1.2258287779106625,0.16623198307777035,13.88705166691527,False
6,37.7388541217347,37.786252943641045,2.6185270064684576,1.0,0.4090837628968542,7.1962413808097345,0.0,0.8456067684092353,1.1998903813961435,0.03463724099108825,14.229278968100443,False
0,37.73885252888592,37.78625267870118,2.6185273923789207,1.0,0.40908356051550565,1.756103131146366,0.0,0.9999718015865233,1.25251103376559,0.33707964654480826,14.229278968124387,False
