,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
6,36.51671671631371,36.7139603169862,10.089793064373813,0.4176604547819455,0.04931512822025908,0.8256962580595121,1.0,0.7483205615961004,-0.17838689376906952,0.7562872249231595,1.5406924464548593,True
7,36.50139570232302,36.70530107187738,9.317168689582516,0.5621481478490794,0.09544921943379639,3.247535462876107,1.0,1.0,-1.18118809935014,0.5244537937884728,1.5562387599377694,True
8,36.50134719474259,36.70536201911144,9.317250955303535,0.5621740854436567,0.09545506660489177,3.247517354499802,1.0,1.0,-1.472967520369693,0.5244189602859832,1.556238764200423,True
9,36.501443060723034,36.70528864567658,9.31756404057215,0.5620413289589811,0.0954347365495978,3.2475627505193576,1.0,1.0,-1.4735075117859464,0.5245146992000305,1.5562387899253065,True
0,36.50824243316354,36.70269467751782,9.317530467420413,0.8062700421174699,0.19396356930875686,0.11657478123313053,0.0,1.0,0.5331445223993937,0.95,1.5795897963561458,True
2,36.50824323589249,36.702695310110286,9.317529918836545,0.8062700243010694,0.19396358606376157,0.11657520825315133,0.0,0.7783727999770681,0.18954006482828467,0.47201548286813655,1.579589796357103,True
4,36.50824149511145,36.70269177254169,9.317533307550194,0.806269678001708,0.19396355522660044,0.11657356241695983,0.0,0.9281341890010298,0.09747184093108774,0.5927113835689016,1.5795897963635095,True
5,36.508243026930586,36.702716164819755,9.31752318671789,0.8062704725145055,0.19396361751651323,0.11657790880189048,0.0,1.0,0.21833701081327794,0.6240379098612467,1.5795897965789119,True
1,36.508221532204736,36.70267318049312,9.317636666914668,0.806274110491709,0.19396011170649838,0.11655466025228858,0.0,0.6273606028018167,0.3194834762981722,0.95,1.579589800333146,True
3,36.508149228157464,36.702688598432694,9.317528395143727,0.8062692063069052,0.19396373557625426,0.11657079113404634,0.0,0.5571590479179588,0.37363414071037115,0.6236002111626772,1.5795898018182142,True
