,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
8,34.15193374018056,33.90048467588759,10.99624001430263,0.6763758522598593,0.07099149237208469,-0.2179450878697509,0.15611680305722753,0.6337356923680327,-0.18516584005009357,0.19666800339869334,1.9958926747541301,True
6,34.151950042782225,33.900479117442295,10.996109782789857,0.6763707931731312,0.07099274628230112,-0.21797662790361674,0.15612258788585381,0.6337674671845196,-0.18515877182888552,0.19666289404223447,1.9958926840955593,True
9,34.1520019403863,33.900458813297156,10.996216882899567,0.6763666123373727,0.0709931022011058,-0.21792119039916494,0.15610381283903216,0.6338173096467207,-0.18527200563660212,0.19664019315058157,1.995892700947058,True
4,34.15189200265389,33.900472670415255,10.99622257922537,0.6763705401778538,0.07099263731428966,-0.21796853902983904,0.15610718527663647,0.6338087007229802,-0.18511101949202396,0.19664764167932625,1.9958927010590104,True
3,34.151892973797004,33.90051095829219,10.997277190011326,0.6763384359448974,0.07098172734136039,-0.21794047059856642,0.15610468065428001,0.6339772377277899,-0.1846349568840923,0.19662162708850237,1.9958929106858438,True
1,34.151902203123505,33.90050119901988,10.996150233190097,0.6763766586745369,0.07099229878959941,-0.2179800383980782,0.15609381946520431,0.6339460718023016,-0.184337189988485,0.19661638164095155,1.9958930077419432,True
0,34.12388407962257,33.77374133160001,7.417355007282675,0.6744873181698328,0.16446288472060144,-0.2210401083517544,0.0,0.4,-0.2475899440842697,0.0,4.918661601547164,False
7,34.12388388845778,33.773744687387186,7.4173523587126695,0.6744872486919176,0.16446298694717917,-0.22104151580004253,0.0,0.9507222050926327,-0.2950795555685847,0.5544472803442527,4.9186616015708475,False
2,34.123886681326475,33.773753173041165,7.417371262194651,0.674487285065081,0.1644621448090775,-0.22103813463707905,0.0,0.4106235890996158,0.16829621442720546,0.586785090356624,4.9186616019017455,False
5,34.123871884047354,33.77375038195521,7.417347860592111,0.6744849300844526,0.16446388356124014,-0.2210298146354046,0.0,0.4,0.2969075663849547,0.0,4.918661603406378,False
