,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
0,135.11958947719734,134.99211949385366,24.52839848038395,0.6569462591825728,0.0870611174971506,-0.07870559216136366,0.20866906323634424,0.4,-1.2878938458617861,0.10351910673271329,1.1320035201337486,True
9,135.0637871585758,134.82318403844772,21.908340019939562,0.2,0.041758229547065984,-1.1162505831506473,1.0,0.6145982543957577,-3.1572456442034085,0.710354888017832,1.1617860460528782,True
8,135.04888406501334,134.74410188784896,20.293057931124146,0.37988003144175153,0.052590799168617725,-0.35112352513029166,1.0,0.8282996984972635,-2.9334238572447595,0.5948911895820047,1.1756609551694823,True
7,135.04466280967264,134.73066082612738,20.289918736118484,0.3800337151261178,0.0523329105404641,-0.3499757209315916,1.0,0.8280921565512074,-2.9401592735279407,0.5965948707196366,1.1756620453330417,True
5,135.06941461118092,134.74272745455013,19.656830694128725,0.4801595006307881,0.07562911728228844,-0.21608373866193487,1.0,1.0,-1.7352779983881006,0.41304054209189744,1.177002862922473,True
4,135.06994030829804,134.7413074580496,19.659037555933832,0.48056319612239057,0.07569194599528205,-0.2158751789805301,1.0,1.0,-1.3222206975757118,0.41246354830452103,1.1770028943907,True
3,135.05657577018985,134.7443450516732,19.67055403339338,0.7024044664951765,0.12301790763011798,-0.1882407381658093,0.0,1.0,-1.6146127705823672,0.9213550918778952,1.1796814865796361,True
2,135.05655852619674,134.74426700273273,19.67049261134221,0.7024105321293457,0.12301774786741189,-0.18822693896496298,0.0,1.0,-1.3572021417463995,0.46033708243770494,1.179681486665754,True
1,135.05680607985292,134.74473257835245,19.670463771988683,0.7023663888402716,0.1230215886367514,-0.18818994809251302,0.0,0.8173680647350862,-1.743386739225115,0.14365592432441238,1.1796814898805872,True
6,134.97615590051456,134.71207890550951,19.100943690210062,0.717922145455716,0.12450800613229768,-0.194304581005422,1.0,0.6944251583103441,-2.0873403739197514,0.010873862005284772,1.1801848453561816,True
