,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
6,61.72155804747361,61.8093239674667,16.403156054841574,0.8490029881062223,0.10747889434794086,1.7386659534208664,0.218818264180931,0.614180023257875,-0.5333496982412856,0.09587404725033988,1.3818399665870702,True
9,61.7212879923027,61.80926964358585,16.40324686638903,0.8489634729587991,0.10748005949232287,1.7381473863363257,0.2188911495101796,0.6139385429296883,-0.5332907125725728,0.09591664347353476,1.3818400911054718,True
5,61.72064034977864,61.80514011296458,15.056702781529228,1.0,0.1075034622785436,0.17571037148880264,0.2404430376905729,0.6077579878968024,-0.7544300040651158,0.11305518998135577,1.4673092824851388,True
4,61.72045490729179,61.80478511325771,15.056547548397033,1.0,0.10750372678907352,0.2855676116047278,0.2404956982420429,0.6077053849105578,-0.754372591319865,0.1130644898477107,1.467309347300092,True
1,61.72083685954882,61.80559491574296,15.05569776794278,1.0,0.10751639903714758,-0.031125970822292005,0.24044286261161985,0.6075832105019957,-0.7541842892460108,0.11305620239246422,1.467309357362333,True
2,61.72117927443521,61.8054770149177,15.05293749840499,1.0,0.1075518320953858,0.4118301254528694,0.24039097134176302,0.6075456719828004,-0.7546632611022446,0.11298984319723143,1.467309569285737,True
3,61.72095022454504,61.805134718273614,15.058527235975635,1.0,0.10747083429489615,0.6002308894783953,0.24039770462798385,0.6091901257245227,-0.7557387764379154,0.11293899353387886,1.467310123836549,True
7,61.61100536533492,61.76172895131963,13.361160243125056,0.8730031338497131,0.15477659400529,1.7820756480468465,0.0,0.5284174959031354,-0.18346705989315393,0.0,1.7838385651530586,True
8,61.61096355142103,61.7617219722685,13.36113603116419,0.873006941543018,0.15477689070059975,1.7820853207642597,0.0,0.6260649512027083,-0.44125586997320015,0.31544904076784536,1.7838385656394342,True
0,61.63232200357955,61.752599608730414,12.417074030880663,1.0,0.15537860845460078,0.16749337876772274,0.0,0.883376389225693,-0.007646237669754585,0.0,1.863523150407665,True
