,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
8,65.13527660844781,64.76538042920455,19.645744136884463,0.7271528932274257,0.18915195168524102,-0.6610566040012513,0.004839688194894624,0.4017853180009883,0.10810356206626488,0.02923204920604669,1.1230476415964086,True
5,65.11923097940783,64.77770079938183,19.25895312276299,0.7279411540216734,0.1963065393017041,-0.6618147017049937,0.9513393526694056,0.8309695871059878,0.33008687764490585,0.0,1.1326731863956703,True
7,65.11923862299128,64.77767850536922,19.258937221372925,0.7279414018719442,0.19630650914252304,-0.6618117240223745,1.0,0.7295346478021485,0.26717577883342153,0.0,1.1326731864029316,True
1,65.11922127577593,64.77770865052871,19.258908140240187,0.7279445109018662,0.1963065468903004,-0.6618135170751466,0.5084842879474398,0.856583124555657,0.1427347329179498,0.0,1.132673186445712,True
3,65.11925199423835,64.77772334300569,19.25892891962321,0.7279433118366926,0.1963066446014393,-0.6618102149458085,0.3251811036913106,0.4435742055579835,0.37876737130459914,0.0,1.1326731864623032,True
2,65.11922209096146,64.77771417123134,19.258850171877935,0.7279449799129961,0.19630727470906442,-0.6618112274307417,0.3759975546356711,1.0,0.2138671620318463,0.0,1.1326731865067035,True
9,65.11922198669548,64.7776839305373,19.259104851013788,0.7279347428708117,0.19630575711967443,-0.6618166899580308,0.0,0.6177098524309401,0.22110763538342976,0.3619709825684442,1.1326731866337287,True
4,65.11921883133375,64.7777294528414,19.25907635729826,0.727939808910054,0.1963054501102652,-0.6618123053907836,0.8009276445818765,0.6579049517380744,-0.12319783879028139,0.0,1.1326731866477593,True
6,65.119247285657,64.7777027775231,19.25924592064746,0.7279383493487457,0.19630389077641908,-0.6618247104552605,0.8331479285255045,0.49493703942686174,0.792245140498491,0.0,1.1326731875083966,True
0,65.1192718357135,64.77771668210026,19.259262597444796,0.7279414405312471,0.19630210923166544,-0.6617965268503518,0.880813363594079,1.0,0.13876393684077984,0.0,1.132673188112498,True
