,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
4,84.63506770673017,85.2919550907912,23.96783265749415,0.8212624666225206,0.09213529771388297,-0.19391246796031136,0.15772949221742488,0.6634112534653147,0.46659964542355575,0.05791077526160349,2.097865705832357,True
7,84.63498994635455,85.29278980331301,23.96785475480558,0.8212375796958753,0.092137503511092,-0.19396934044680605,0.15773927755314018,0.6633967840368947,0.46632689428477203,0.05791129568687561,2.0978657700460186,True
0,84.6346930756058,85.29239953283853,23.970026893747892,0.8212585598070886,0.09212500575299909,-0.19384213346440682,0.15771937493386756,0.6632516966989722,0.4664286642676068,0.05792071376830787,2.097865790603114,True
8,84.6356412963982,85.29132911077627,23.963597608034206,0.8214129328076649,0.09214541860574824,-0.19421413948374736,0.15768759682976483,0.6640776951364584,0.46632868718722975,0.057867312336648304,2.0978660068169397,True
1,84.63524683808892,85.29144719298657,23.96115096718044,0.8214422604399404,0.09215658514114075,-0.19420361507138795,0.15775252494597644,0.6633748248574542,0.46739515719704405,0.05791296026832689,2.097866050971017,True
6,84.63416460765657,85.29379831373883,23.968068038348807,0.821282574859461,0.09213384694189083,-0.19394233617091886,0.1577305846042785,0.6634374254589865,0.46595628337738443,0.05790064028726495,2.0978660700299727,True
5,84.63369674614384,85.29373700422316,23.96657552509166,0.8212998660269035,0.09214079774631873,-0.19425629522706184,0.15785954004957706,0.6624169863702698,0.4657246748816583,0.057984752727667385,2.0978662931612413,True
2,84.23041571826978,85.5422815154657,21.17514457437136,0.8315289306261924,0.11562731004623296,-0.22379796936089785,0.0,0.8840617542796255,0.028672191261948754,0.0,2.3756577494778637,True
9,84.23079577683947,85.5429837955445,21.176188973755327,0.831503115106436,0.11561991729265052,-0.22384032927109943,0.0,1.0,0.9202057067191225,0.0,2.3756577995497095,True
3,84.23026347041561,85.53899351070916,21.176065785317967,0.8314937185208247,0.11562430525060852,-0.22396903553885736,0.0,0.8179103978822757,-0.21637919061761168,0.04156804021444094,2.375658254608894,True
