,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
0,102.29173714071226,102.60564242398767,27.64558485992489,1.0,0.09690398650215597,0.21994362245451857,0.06273145764349562,1.0,-0.3687609267637971,0.015554292152867862,1.1541069544386222,True
7,102.09737022147861,102.67683787270252,29.106456933446225,0.795701395007388,0.10497047392476469,1.5479447024391024,1.0,0.974588869744906,-0.3929786300071482,0.027316952702073394,1.1674742181508437,True
6,102.09848486248733,102.67806946728415,29.06291143790207,0.796605309336118,0.10499884396974404,1.5473041597446213,1.0,0.9727847853653013,-0.5579617210343489,0.028008538419889692,1.1674746313552002,True
3,102.09857758339844,102.66722345626471,29.088197051183748,0.8016194085972609,0.10786661642830801,1.5495428119787005,0.9972316968758134,0.9999993744864996,-0.6786415542100268,5.300737342791475e-05,1.167475448092664,True
1,102.11012175550611,102.67058113436438,29.096365522732846,0.8014289116446508,0.10785287459048387,1.5494920818689288,0.9322328175854262,1.0,-0.9306353253321706,0.0,1.16747581648835,True
4,102.04902968238923,102.68772181934156,29.167417659798936,0.780261101440531,0.09777959081035208,1.5387404238530322,0.9988492109458305,0.9583019093976743,-0.723833452724614,0.09519236025530434,1.1674758223326136,True
5,102.09657775957183,102.67637968006721,29.14361392845514,0.7996758382512273,0.107338127035461,1.5493874267475438,1.0,0.9494021201023651,-0.2229339968653699,0.0038616347941519314,1.167477907762759,True
2,102.10557082379289,102.6738430024113,28.99794867449883,0.8035114988133517,0.10803125037521279,1.5472111774737691,1.0,0.9987482949053915,-0.6962620547130332,0.0005861211145753335,1.1674844736178258,True
8,102.08407169012987,102.67645137741299,29.210329476326436,0.7899920549306902,0.10229754796286814,1.5491651921336376,0.965230738569433,1.0,0.0658232818308285,0.04743594483014813,1.1674877374022679,True
9,102.33928633372511,102.6001716091235,29.028662318553227,0.7941578150465568,0.1088917127778894,1.5315788579168592,1.0,0.9999999999175385,-0.25411460302839145,0.00046109261640969816,1.1679511795317497,True
