,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
8,62.88097019453915,63.29133298196478,16.796833241651193,0.7232790399920733,0.024847128440770888,-0.11344152481904114,0.11387450668871042,0.7583270409495735,-0.21356076084753117,0.20627453624634315,1.8388070929143427,True
4,62.88066607340471,63.29209391822382,16.83957383282588,0.7233085144130018,0.02473785230408095,-0.11383543159758677,0.11397418825129309,0.7578686324114083,-0.21183492381040653,0.2066741374696862,1.8388217233770905,True
6,62.880485782250545,63.29149827352946,16.720624962331605,0.7232923262764133,0.025040915258146078,-0.11420198320198231,0.11366048463502719,0.7595205620393699,-0.2123554247799869,0.20551192338346336,1.838830851851036,True
3,62.88100440939704,63.291906587337586,16.916507488409355,0.7235227272469218,0.02454109677834017,-0.11146412749995128,0.11422542893200174,0.7564358138328341,-0.21463012494752856,0.2075310527953498,1.8388922063414888,True
7,62.88022700139682,63.291349551296086,16.175273512489422,0.7231130089710877,0.026500820887123463,-0.12008945873160114,0.11218596004432843,0.767006138025055,-0.20855485118779749,0.20025521385960332,1.8408865871876472,True
5,62.880439663395194,63.291473645204306,16.003937395252706,0.6953875303209295,0.028151633313071286,-0.12902022291398374,0.09219769324301426,1.0,-1.7030432054163753,0.1494235915326544,1.873737104258225,False
0,62.88843754488816,63.34114848191176,8.119538083694486,0.6297801304792127,0.10455898470728012,-0.19668203518834795,0.0,0.42100785241406014,0.15917354745223183,0.16926759700749358,4.376253574884014,False
2,62.8884391023999,63.34115200707157,8.119565159500194,0.6297804228396763,0.10455849560179982,-0.1966760888885478,0.0,0.4500485223839401,0.015125961940642474,0.4944398320708395,4.376253575090086,False
1,62.88843755742497,63.34114816888859,8.119598170591122,0.6297802395475246,0.10455872422483727,-0.19668149421288664,0.0,0.4817550435419493,-0.040269800704264724,0.403340574212952,4.376253576343053,False
9,62.88841429165028,63.34117872653918,8.119927285059443,0.6297546439266206,0.1045550098762395,-0.1966824517125519,0.0,0.709224571661083,0.23459553956083423,0.5691442627011793,4.376253586609361,False
