,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
9,50.641642627585654,50.9536512027408,18.07453836810838,0.6131270047338362,0.03543662595972691,4.890667646149077,0.12978990617264463,0.6215534415715992,-1.7956115167369981,0.23738132732534992,1.544041638274212,True
7,50.64177965289182,50.95380070267393,18.072822494851252,0.6131311095276287,0.03544207256132946,4.89071479084023,0.1297937608665876,0.6215394710765976,-1.7955240762628542,0.23737944604024,1.5440418747627134,True
6,50.63824797947121,50.95272132826138,17.45280262982204,0.6005337327025874,0.038847177529718745,4.851742890278383,0.09983843241355289,1.0,-0.9771412331483648,0.14952103741230355,1.8841144778944796,True
2,50.638312820738946,50.95265699058531,17.451587055361802,0.6005428481928006,0.03885116209192082,4.851706641524394,0.09983540807570594,1.0,-0.11841750564186014,0.1495167282056542,1.8841145077266455,True
4,50.6382928144975,50.95271669393723,17.45409522409688,0.6005066574615109,0.038843365587102024,4.85176744250743,0.0998334777298853,1.0,-0.49856426969675305,0.14951961941396225,1.8841145299629403,True
0,50.6435886060776,50.921892745017544,8.060072856667883,0.6834972527777909,0.14807404796264365,4.66702620743393,0.0,0.5205937934674166,-0.1333375784987001,0.13659496450267056,9.890016179573214,False
5,50.64358934306694,50.921892305969365,8.060075545401338,0.6834970964917726,0.14807399759003181,4.6670261611900745,0.0,0.5097927872456167,-0.07266548744711265,0.3604985175924616,9.890016179575342,False
3,50.64359132186241,50.92189027858656,8.06006459645165,0.6834971720159926,0.14807428576997,4.667025396779967,0.0,0.5579355023538347,-0.008201450121256379,0.5748357739280283,9.890016179595225,False
8,50.643588643347286,50.92190067000086,8.060052538854896,0.6834977305050896,0.14807454047410107,4.667026276751649,0.0,0.7370794230445146,-1.9723543422195329,0.12602261457566558,9.890016179791434,False
1,50.64363578599268,50.921946806678925,8.060057035480725,0.6834996383738735,0.1480737352374219,4.667021867793493,0.0,0.7108213327441855,-0.9904095908803503,0.0,9.89001619049627,False
