,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
6,60.36320376716319,60.22601549832623,18.052241709152135,0.694040331824165,0.03185321978237691,0.11942279576488367,0.10041507214056754,0.7690715840308543,0.23049608640807895,0.16337728979962646,1.4584771273958828,True
4,60.362982625306834,60.22582997264379,18.097771380039443,0.6934313314008426,0.03174445999331977,0.11900848121204156,0.10043604513802366,0.7692440612610885,0.23056038668582618,0.16342464963398395,1.458494413203038,True
3,60.36339113652673,60.22610442968665,18.004822658069692,0.6945386498094339,0.031971838771883726,0.11988047337794212,0.10037993234111396,0.7688479617606628,0.22781497590086192,0.1633074315251511,1.4584974688140313,True
1,60.3642027396846,60.20943643005979,10.448741058172942,0.6593209359530233,0.08907020445216468,0.23515901794293384,0.0,1.0,0.5555034042269,0.504767808196568,4.587635225926968,False
8,60.36420655518489,60.2094553513084,10.448732337824046,0.6593209867603719,0.08907019230372247,0.2351572596149815,0.0,0.5778048805019708,-0.01337708669694615,0.0,4.58763522610592,True
9,60.364212273346766,60.20942804939208,10.44880976560185,0.6593213409663554,0.08906924582164942,0.23515546215287447,0.0,0.40228641610208526,0.018535398780724743,0.4557016471811376,4.587635226209504,True
0,60.36420922837489,60.20943111337997,10.448719317825411,0.6593224087635707,0.08907023717839534,0.23515190920113535,0.0,0.8129956761706231,0.47270609403791464,0.3811607633292158,4.58763522624974,False
2,60.364188153364516,60.209462596807015,10.448775387412512,0.659322009752482,0.08906958366976692,0.23515517983434686,0.0,0.6488838983253414,0.5030134265971367,0.0,4.587635226322949,False
7,60.36417709979171,60.20944594705973,10.448702779213912,0.6593262090510024,0.08907036347604853,0.2351492483848829,0.0,1.0,0.695577111850459,0.0,4.587635227157221,False
5,60.36423762872468,60.209485056106296,10.448713451893525,0.6593235770902217,0.08906996663835172,0.23515839127655525,0.0,1.0,-0.09127017286996325,0.4264603674001405,4.5876352279753805,False
