,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
5,57.76759722833511,57.98707611542336,19.602450895598963,0.5628889898263165,0.16875064274255955,3.7445360484845125,0.4549240458341094,0.4,-1.7301088836272647,0.08951766532310243,1.3629133986663133,True
2,57.75536312783673,57.9997359318273,18.46167152964042,0.2,0.040982670233096825,1.2811197550475197,1.0,0.5764675521298269,-2.569359369310776,0.8162923862501992,1.3723750077237804,True
3,57.75565891544621,57.99985629072254,18.461556186778612,0.2,0.04096782907585589,1.2813257386753887,1.0,0.5764314011707817,-2.5693304494521088,0.8163598348048288,1.3723750094382647,True
1,57.753072096796785,58.00267343628256,18.44168935335007,0.2,0.040820103637430924,1.2804529268673572,1.0,0.5770685932398653,0.5727691291171265,0.817055213025325,1.3723793407145854,True
4,57.73103048702932,58.04910396929051,17.879957451595047,0.6505124460472864,0.01112893924274867,3.562885325361814,0.9972205791784228,0.5849226746917892,-2.4665989379410562,0.9452401250031288,1.3993431583928335,True
6,57.74571832363168,58.03094726720487,17.811952097064573,0.5904225696444584,0.2040911896097775,3.8059106372351184,0.0,0.4,-1.742401846980478,0.1859344832149216,1.399428041292224,True
9,57.7457159028966,58.03094325584749,17.81199146552472,0.5904214000844697,0.20409093647935098,3.805910504001497,0.0,0.4,-1.8928767191780056,0.8139043637818869,1.399428041315041,True
0,57.745743252504376,58.0309543220766,17.81194581998541,0.590423668243879,0.20409106710789912,0.6643187780341275,0.7941216293202684,0.7264140822069959,-0.05928835021319396,0.0,1.399428041368463,True
8,57.74569629758855,58.030988225602535,17.811941924758354,0.5904242154296167,0.20408912744382354,3.8059303672923557,0.0,0.4,-1.8765175790068955,0.8395224250367187,1.3994280434826303,True
7,57.745942320298795,58.03118095579952,17.811806985064703,0.5904165686089117,0.20409482811640334,3.805917213054857,0.0,0.4,-2.1385614140605367,0.3620028984999154,1.399428053960229,True
