,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
8,97.4958497942172,96.8766027402001,29.302580069987847,0.6383792102633044,0.049395426579350546,-0.905584523467093,0.09525874114415017,0.728244789814168,-0.7940262628086975,0.06856344930241087,1.083855716626481,True
3,97.4935398761196,96.86958594896751,23.34801557184801,1.0,0.04741702903588342,0.959187220815346,0.13796087003501703,0.620590229245757,-0.8157666144656309,0.13212342145172457,1.1440841602157568,True
2,97.49317455837814,96.86910415621726,23.345560323110796,1.0,0.04742607389674049,0.7203600248907205,0.13796146382263288,0.6204082959281333,-0.8156230502267321,0.13211444226428126,1.144084185619387,True
4,97.4913820844855,96.86848840927067,23.24509757046524,1.0,0.04771490866759011,0.5132449404038736,0.13783529484769608,0.6197858942041751,-0.8188996553974973,0.13176686671238091,1.144093417388005,True
9,97.36204536618845,96.80424151916525,20.853950548388624,0.6677103686359845,0.08329579888000137,-0.8563558769502401,0.0,0.7467277628888266,-1.137703804751275,0.5158750601351731,1.3078904665517443,True
7,97.361951483306,96.80414067482606,20.853660849911233,0.667749959299065,0.08329443470737899,-0.8563426967601853,0.0,0.6430522622572449,-1.2287335964481993,0.0,1.307890467339657,True
0,97.38588290548213,96.81954585223595,16.418613709823568,1.0,0.08507364642449877,0.5661372880531736,0.0,0.4,-0.4702614189229315,0.0,1.3706789364855598,True
5,97.3858853618859,96.81955182994827,16.41862793865638,1.0,0.08507355171313648,0.3530104252954353,0.0,0.800340534265809,-0.801826544091261,0.09970931334559452,1.3706789364862813,True
1,97.38590004388368,96.81951164953638,16.418669441990343,1.0,0.08507326053710396,0.6464163632672402,0.0,0.6701333615410769,-0.8600448712992559,0.3023589577813779,1.3706789365190413,True
6,97.38058044240034,96.8257328741062,16.400246812459823,1.0,0.08518232465544183,0.12122233795890522,0.0,1.0,-1.1508296138012168,0.0,1.370680791466044,True
