,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
2,68.72425107525982,69.15258237273886,23.407258337766198,0.43766012542303667,0.10257453620303957,-0.2663271447813323,0.22555531295006878,0.8030158622109238,0.1949517220823907,0.07793284513647858,1.1074801746657847,True
8,68.73740663949677,69.15856012144887,22.8098057274414,0.438231312780286,0.10903479723849564,-0.2515750979205921,0.19554906620089454,1.0,1.8635053675672681,0.05574933570277448,1.109768270710141,True
3,68.80198535676246,69.307671171789,16.708945806590695,0.50825038363492,0.18047522394381352,-0.247480932222342,0.0,0.7085257615259664,0.19841993060876412,0.317091206693097,1.1913627388177677,True
1,68.80201128519444,69.30765590133741,16.708965508940313,0.508250656648094,0.18047566700443576,-0.2474832081034271,0.0,0.6134310140926925,-0.6187260431466098,0.0,1.1913627388555086,True
6,68.80195613286743,69.30768072552219,16.708930998849215,0.5082551589099681,0.18047439603642842,-0.24747326633003355,0.0,0.9043118748705049,0.5666027855855086,0.0,1.1913627388838495,True
4,68.80197535509653,69.30765724371852,16.708999883031773,0.5082601785919583,0.18047255053462072,-0.24747238016543285,0.0,0.49353353375855635,0.2019907593024181,0.7349144044085276,1.1913627390981214,True
0,68.80196345230291,69.30767724899383,16.708975508967896,0.5082512312530015,0.1804739513169078,-0.24746845703386128,0.0,0.6186972899527765,-0.2322276903871897,0.0,1.19136273914635,True
5,68.8020430095396,69.30767504935112,16.70894553251763,0.5082581166631551,0.18047368494126254,-0.24749036180926767,0.0,0.8376759480814,0.5031076020232994,0.95,1.1913627391670094,True
7,68.80218231423578,69.30769252893616,16.70836729997858,0.5082756008244657,0.18047636935309547,-0.24745699664207402,0.0,0.768999247167955,0.4323371295605103,0.4280530039429853,1.1913627444782093,True
9,68.80226295183057,69.30764294958871,16.709327053299184,0.5082602102877529,0.1804682073629107,-0.24749110977775185,0.0,1.0,1.7365012244094375,0.0,1.1913627461560883,True
