,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
7,51.18968217703444,49.57703845272359,17.48356354733506,0.5810164411840135,0.025801786736138605,2.5503707271758445,0.7529199975578003,0.9129512411783637,0.15295984291280051,0.7191973537408062,3.8662276670460196,True
9,51.18344562202787,49.585461766691736,17.88155136203226,0.5552244479081956,0.02150804334335758,2.5373121577859754,0.7382299634441897,0.9117211840826929,0.08282776451073008,0.7538356467259183,3.866366117141238,True
1,51.19477972476405,49.58346969570662,19.0002303660455,0.5096982028764734,0.01254958311894597,-0.6551826061580247,0.7005375446407638,0.9013088116422012,-0.0715421186611337,0.8352144597565656,3.8667828669234794,True
0,51.18123328763346,49.581335772568195,19.289041290463057,0.43657121552461625,0.004176546549512273,-0.6956005187223919,0.7004800979512358,0.8867578378971822,-0.23273962369474943,0.94175794978251,3.867060691760682,True
3,51.20744560402162,49.57933909014553,19.038233022945825,0.539312204041238,0.004325202685539519,-0.5124075318503211,0.7079654205092988,0.887849309037114,-0.25876491488072273,0.9408135648338578,3.8675665401293307,True
6,51.18649014419029,49.587318370469596,19.59486925944607,0.40352410083878176,0.003485202809082019,-0.7567669478105963,0.6908923326867192,0.884195393741965,-0.2361353192662075,0.9498681235720663,3.8675892743066806,True
8,51.248003954382824,49.59582895899407,18.15082854826005,0.6235993951159106,0.0047716759991917514,2.514842102380323,0.7421096986579717,0.8873826379348659,-0.2505459359282923,0.9403580356588144,3.8698522200376257,True
5,51.20376059288205,49.60170934796118,19.343434191714366,0.27668634187766034,0.003604686654045037,-0.8059935995216131,0.7022444918959383,0.8826650508114514,-0.23501913096587365,0.9499406505811668,3.8703147340814157,True
2,51.30305232958869,49.89558835499163,18.940403582165565,0.9149610297405549,0.0069436792719937655,-0.4767446515035351,0.7106424926491166,0.866157384942554,-0.3568792237103867,0.9066889428978446,3.9342760825397622,False
4,-6325.838407718302,5124.091321067487,2044.092396956343,0.2,0.8009399634026595,506.23876662884766,1.0,1.0,92.42728788897507,0.7447114195913799,46.89002920966612,False
