,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
0,89.40090934327148,89.36132622343398,27.17191589120665,0.7601573763728935,0.10827896892952077,-0.8743645995312841,0.1097283652546057,0.4,-0.42655435118368185,0.05200821148371632,1.3850981054685223,True
6,89.40096887400207,89.36126926041864,27.174070213775465,0.7600803551734685,0.1082747528093343,-0.8743812842853348,0.1097109870564159,0.4,-0.4266909994385426,0.05200115609116715,1.3850981100271451,True
8,89.40062158799557,89.36143328509243,27.172718680996127,0.7601139447021383,0.10828226414525273,-0.874378533570985,0.10968537453807022,0.4,-0.42671526846334196,0.051991432157814675,1.3850981104456936,True
9,89.4013931314253,89.36148946604821,27.173237748770703,0.7601302080498737,0.10827296695114316,-0.8744597192401077,0.1097036512781797,0.4,-0.4274014744099042,0.052006880470522834,1.3850981430871425,True
1,89.39979783898747,89.36002989974399,27.241293109328026,0.7588398556822594,0.10803584731377071,-0.8751137386357447,0.10998097786741633,0.4,-0.42643363777544196,0.05215049841337558,1.3851115429207654,True
3,89.50990658185698,89.57606887762125,25.17518462912384,0.7559607999983284,0.12542072930237944,-0.8431829108368011,0.0,0.4,-0.1552572807576931,0.0,1.5108258830664505,True
2,89.50987275400138,89.57606322102325,25.175140966944397,0.7559638890830774,0.12542069461951316,-0.8431767702168468,0.0,0.4,-0.29145688851746454,0.5317559827376479,1.5108258831383214,True
7,89.50999109603372,89.576021498999,25.17484168014516,0.7559792948121822,0.12541932768298245,-0.8431886248888912,0.0,0.4,-0.34937558078347086,0.340862824040164,1.5108258854439287,True
4,89.51003013520084,89.57635686317116,25.175147175081545,0.7559791800381286,0.1254197517060091,-0.8432645579855438,0.0,0.7745779014410387,-0.6387268703071085,0.378489448784577,1.5108258900784775,True
5,89.51186588070314,89.57805779999373,25.176613587542544,0.7559023718380294,0.1254149143840454,-0.8432157041536795,0.0,0.52614819844924,-0.8360459474878092,0.0,1.5108260225511077,True
