,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
7,111.83748523726209,112.43672660223952,35.25755219341805,0.6667723960400523,0.04942919397933737,-4.511229340962192,0.18345211535497594,0.4380807572822108,10.514134880503814,0.10672824257628183,1.4902772696361184,True
9,111.83683307229944,112.43802128451576,35.134475044393014,0.6680159883219279,0.049651905813740786,-4.511737607861924,0.18302382684872115,0.4356344497692953,10.518063369900501,0.10655304562828342,1.4902851006494622,True
8,111.83636606385986,112.43907939815462,35.05685856606019,0.668873102592989,0.04978811360641621,-4.511605940177288,0.18279411831103978,0.4337787437938275,10.520985994043665,0.10651579187422346,1.49029835381389,True
5,111.88399075068442,112.33842948321929,30.330179634806957,1.0,0.003028619940979794,-2.7513811407022466,0.9036613856393493,0.6949413841778502,7.997974831754095,0.9499320110358844,1.7728121035120867,True
4,111.78685795556183,112.39515199163041,27.731510646510532,1.0,0.0036257508145069598,-3.0973941614500697,0.9950639198922285,0.6926948928166279,7.99916575886298,0.95,1.7730425178310263,True
3,111.7873459046806,112.394595852345,27.623992135043835,1.0,0.0036861299324180714,-2.6784932618813264,0.9999989547209005,0.6920999424716503,7.999146501580304,0.949610840192707,1.7730557950344443,True
6,111.95199003198047,112.58531750093081,30.7152593613489,0.8925113724207822,0.004749792510173166,-3.2140140346136614,0.9090956476228,0.6806608120877067,7.989181756830352,0.9217522839467105,1.775156259064682,True
2,112.01357682344661,112.55478538884752,22.323231999796334,1.0,0.0071607545600846515,-0.4348408828462032,1.0,0.8054768547482795,-1.4431279000078472,0.9163547561928889,1.834952314301162,True
1,111.80283782196146,112.38444908270309,22.208032197693154,1.0,0.07606332476978613,-0.4649068072594782,0.0,0.6014568953990505,-0.6450048736836089,0.7206184488539009,1.9171112935994818,True
0,111.83232541256044,112.38152820869715,22.209055912169305,1.0,0.07605980016689731,-0.05139867053282218,0.0,1.0,-0.44216018046159994,0.4376397253366601,1.917125542090378,True
