,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
3,50.24558223971339,49.9628174060684,19.77050877581668,0.4048806511262491,0.05798500055242173,-0.5873586083467675,0.3208291534538972,0.4,2.8423885477823103,0.2839547552597573,1.4993078525625352,True
1,50.245656051761266,49.9627942176397,19.771987222455955,0.4048893058482573,0.057971357238783564,-0.5873897221508382,0.32084903596045466,0.4,2.8423717733190426,0.2840194144239336,1.4993078534646553,True
8,50.245678219904896,49.962839193178326,19.768356621606525,0.4048852590764966,0.058000512493760585,-0.5873725459824075,0.32083396296005307,0.4,2.842430738068815,0.2838986466429327,1.4993078704954017,True
4,50.24562235712464,49.96271125416911,19.771119473899766,0.4048879160645185,0.057984947857699476,-0.5873252190825553,0.3207933115718612,0.4,2.8424388283584796,0.2839251020218421,1.4993078886708184,True
7,50.245840736346,49.962804850146554,19.780872022560718,0.40485185893097014,0.057908834057552844,-0.5875340158316186,0.32089025825306605,0.4,2.8423103771036886,0.2842624148743057,1.499308033617339,True
2,50.24526764311388,49.96268203769139,19.548566395183094,0.4053990604851538,0.05968030615250617,-0.5836572129598107,0.3195376603159641,0.4,2.8447497814101292,0.2771099964437178,1.4993812689174584,True
5,50.246012347927866,49.963372491534294,20.024591782529143,0.40427219198443815,0.05612746331163006,-0.5915616505289308,0.32205933207600024,0.4,2.8397944341391974,0.2915745803014115,1.4994001636288585,True
9,50.246282863808,49.96330556105521,20.048096247411838,0.40419815708068546,0.055955367898295125,-0.5919402614167588,0.3222235409913334,0.4,2.8394608380638164,0.2923232694984116,1.4994177224655976,True
6,50.245216132837854,49.96316743273351,19.4708450880526,0.40556076477918207,0.06029684195125133,-0.5823362208772291,0.31900362012600253,0.4,2.845699225571215,0.27462767187746456,1.4994426155801108,True
0,50.24662022852832,49.963065945721176,20.281425440096392,0.40362178816136074,0.054330906758442564,-0.5957061398877791,0.32309150082454896,0.4,-0.3045299079656621,0.29911257500189986,1.4996726841039385,True
