,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
9,47.12978403944332,47.66715286801441,21.02239720636636,0.3711134128747375,0.11177349347470618,-4.324648346237542,0.33885833494119827,0.4,1.586014515371836,0.14807604840012456,1.608643103619122,True
6,47.116625261781316,47.66561734463228,18.165033628947114,0.3738462528635833,0.15805719929239526,-4.38728905396893,0.18452632693225618,1.0,0.28735276595825077,0.02383142487794259,1.729114970223427,True
3,47.11664765349603,47.665609224128595,18.165063201412153,0.3738463079577017,0.1580573849986115,-1.245696591666726,0.18452340150933963,1.0,-0.023805516796010902,0.02383089441048427,1.7291149703561277,True
5,47.11662595829397,47.66564306920506,18.164874519782632,0.37384728446453186,0.15806021541810414,-4.387289748659893,0.18451933532175882,1.0,0.19534175072986057,0.023829022266577526,1.7291149708560265,True
1,47.116695129507356,47.66568140011042,18.165189983397994,0.37383949106014414,0.1580560418396934,-1.2457007458800458,0.18454049418655732,1.0,-0.35016544120515425,0.02383374400183464,1.7291149728977901,True
0,47.11647231672217,47.66566075587665,18.16558888267517,0.3738378893199838,0.15804950203713106,-1.2456936389284283,0.18455351674979226,1.0,-0.14870181210823769,0.023838385016896228,1.7291149798461665,True
2,47.11580010163105,47.66532968871413,18.253994773001093,0.3724593526771701,0.15701770095955528,-1.2454309142155244,0.18627219462503913,1.0,-0.40778439080723716,0.02447182951548717,1.729154678939166,True
8,47.05032982812816,47.66398737970775,15.700105713633297,0.33222834619693,0.18791520390236413,-4.405851442148342,1.0,1.0,0.6124633216334069,0.10823542800237053,1.7771013815801955,True
7,47.05872964745774,47.66151384435444,15.713604710100729,0.4007069249446035,0.20082628749413894,-4.398233218724275,0.0,1.0,0.0844656918739175,0.18736039735887683,1.8267349873170002,True
4,47.058734146258196,47.66151289553815,15.71359671070178,0.4007065618359292,0.20082656057643694,-1.2566397076110667,0.0,0.965607915327078,-0.1635953644430415,0.477047754034685,1.8267349873384147,True
