,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
2,58.01729965511501,57.65017720264996,13.380632456952439,0.2,0.08266257188135283,-2.0854237116854493,1.0,1.0,-3.9482091973858138,0.3608796991115464,2.8952690513686385,True
4,58.01729554294707,57.6501775653214,13.380641590325151,0.2,0.08266263161308712,-2.0854251466569784,1.0,1.0,-3.3726262440555588,0.3608793065210028,2.8952690514006267,True
8,58.01728746708533,57.650182456748,13.380644195078462,0.2,0.08266244968210783,-2.0854232992685082,1.0,1.0,-2.9281043911114466,0.36087967449792996,2.895269051418977,True
1,58.01728679494646,57.65019087579781,13.38059212145773,0.2,0.08266257731642401,-2.0854241571193937,1.0,1.0,-3.4631846059672937,0.360881162112519,2.8952690515633153,True
0,58.017347486347944,57.650139660994085,13.380668973708364,0.2,0.08266312941188789,-2.085426432097781,1.0,1.0,-3.7462145370908977,0.36087634705176397,2.895269052460831,True
6,58.01728603955965,57.650147947261736,13.380602889597611,0.2,0.08266156619050997,-2.0854199172495815,1.0,1.0,-3.4842749341273325,0.36088499312348116,2.8952690526943927,True
5,58.01731985513076,57.65020890416108,13.380431819719485,0.2,0.08266146088995717,-2.085435174141286,1.0,1.0,-3.0309038677395073,0.36088900331636464,2.8952690579764337,True
7,58.01763951410969,57.6499878640637,13.38063251787664,0.2,0.08266277795189292,-2.085423320770456,1.0,1.0,-3.1710807505053697,0.3608788584614393,2.89526908202678,True
3,58.01901791003512,57.65039451559222,13.380114748136894,0.2,0.08266504464507354,-2.085428552439514,1.0,1.0,-3.7820847989135946,0.3608880711524963,2.8952701238332472,True
9,58.018714457372084,57.649395268865476,13.394383454987219,0.2,0.08256499144299984,-2.0853799464830427,1.0,1.0,-2.781366602717449,0.3608066556891608,2.8952794744958354,True
