,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
0,48.64423327909152,49.298770171718104,98.90541451540535,0.9999995871516626,0.0014410656574381784,-7.613219579201627,0.16632254237255373,0.6065813774410619,-3.276673346613499,0.7432158420463619,1.8344128621834817,True
4,48.526356834830274,49.286104609043626,50.60241615700139,0.9800092882388217,0.002633689485218297,-7.497416901884806,0.324803529092353,0.6015911064779709,-3.276372929064968,0.8567954390095005,1.8419674067708223,True
3,48.46220005039018,49.30932844910338,50.74679565614626,1.0,0.0023729234774480354,-7.523068194613236,0.32560726084400815,0.6018952585879194,-3.2803195359156074,0.869478805533918,1.8440172204406677,True
6,48.52651102941142,49.25669115175803,50.52050948830739,0.7144406887075837,0.003312372583043861,-7.314775341129554,0.3260506895046892,0.5964653527979499,-3.26424200136585,0.8266836846786642,1.8443039855098005,True
5,48.50697908294013,49.67847247828005,50.59026083270895,0.9852533893337807,0.0023396440839937526,-7.258826964006712,0.32702869918630895,0.6030545790033713,-3.284343932240786,0.8717901482249009,1.8657699537209373,True
7,48.511804509334,49.286241873366784,17.271648429007087,0.61428774783509,0.14643779117667657,-6.422082054380521,0.0,0.4,-2.8970607127424404,0.95,1.8917955366117527,True
1,48.51180478820804,49.28623737494204,17.271647533219546,0.6142875869853454,0.14643782864145705,-6.4220815508502405,0.0,0.5637145811113736,-3.4344509623032455,0.95,1.8917955366169243,True
2,48.51180596651829,49.28628835919442,17.271696828136754,0.6142891998105379,0.1464366020298928,-6.422075574715284,0.0,0.466540940489537,-3.3734620928767205,0.95,1.8917955378937514,True
9,48.51157131936509,49.286218127678715,17.271664482183866,0.6142883825446523,0.14643744255080549,-6.422069693278863,0.0,0.7317610678147687,-3.3676139304937713,0.6586893549987062,1.8917955548697574,True
8,48.51169322310328,49.286602925360306,17.2713023872453,0.6143151746262828,0.14643460008070014,-6.422116978241382,0.0,0.4,-3.281043705276697,0.5285908185595333,1.891795592454289,True
