,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
6,116.25691337860269,115.33598763336197,28.006320450589,0.9517979945234996,0.0951116426431307,1.2000808194807941,0.1260158512579226,0.8902153362593461,-0.8231442323293104,0.033866348057054664,1.048709617575196,True
8,116.25682868583611,115.33630021976045,27.930754324438855,0.9531654407701631,0.09538004851817981,1.2046015451168623,0.12545155514394066,0.8931510730572114,-0.7646221503150102,0.03356204586655858,1.0487149249939285,True
7,116.25053602540834,115.32807973579695,28.189124513277022,0.9484808935758239,0.09444199118288334,1.2028853969404523,0.1275036841888864,0.8893761231655826,-0.7373199949545888,0.03450089939740343,1.0487284710381057,True
9,116.25559884809758,115.33896232907996,27.622223698516727,0.9595756170203563,0.09650919910472204,1.2579668536490827,0.12226152322466162,0.9043178533237162,-0.9941389452914818,0.03218239452167,1.0487977105943251,True
4,116.25301172774391,115.3353030999247,27.336345234478983,1.0,0.0951155001969807,-0.4019822362177013,0.1238483276557458,0.9505758058233874,-1.5441068927301749,0.03305442181742452,1.049643631736099,True
3,116.25459013387497,115.33240582060675,27.341193171551062,1.0,0.09507901086871967,-0.5055812337761307,0.12196193550036334,0.9851785280934855,-1.754480144947745,0.03199631585676639,1.0496649702502159,True
5,116.47701405302888,115.09747644474385,26.932420533727914,1.0,0.09863758539726934,-0.03938571894919716,0.2555053773578066,0.6763024754075839,-1.1944294246642253,0.04303740517109436,1.0644137239051206,True
2,116.22314018019564,115.19389819577071,24.17043627457185,1.0,0.11778934031198442,-0.13616466643714148,0.0,0.9911752547607101,-1.3104837355004135,0.07734289938802374,1.0903694957893095,True
1,116.22341814248668,115.19345655968878,24.171196613705344,1.0,0.1177851815464274,0.2775193434777672,0.0,0.5316631647536114,-0.9431388762858356,0.02568055215212861,1.0903694982976466,True
0,116.22201642877096,115.19529313798886,24.169134171629388,1.0,0.11779640711403785,0.2861388999332255,0.0,0.8003702929365955,-0.5530100137723262,0.0,1.0903695171987353,True
