,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
0,63.14124006665413,62.49565445378363,16.73566442007768,0.8928503735639076,0.1382264034457967,-0.031425816325033135,0.06606877106002472,0.4,-0.08093257837421856,0.02723766001512701,1.6986610004759477,True
8,63.14071270716231,62.49600699507702,16.735865806388638,0.8928462131872225,0.138224989222533,-0.03132102172264497,0.06607416463847086,0.4,-0.08106384606191476,0.027245125698442525,1.6986610748567723,True
9,63.14051868500292,62.49457519382919,16.736603345985547,0.892825979412709,0.1382190956563558,-0.03196335642809912,0.06605819972940195,0.4,-0.07930274204977734,0.027234745580175208,1.6986615329785486,True
7,63.13949302217256,62.310240681973724,16.37211944624127,0.9511056144506148,0.12692836455827375,0.10067720631913664,0.9361509319479174,0.4,-0.11559239417255252,0.15394575028689467,1.8054521774712293,True
6,63.13913616262068,62.31035822642893,16.381467460419536,0.9504891488338212,0.12696063729514814,0.09899317839680945,0.9315248520485105,0.4,-0.11606429231554699,0.15273627430110823,1.8054542456877198,True
5,63.14012492852735,62.30955329783615,16.361933391220774,0.9521380635644738,0.12676744996129172,0.10896060458072532,0.9440082700668072,0.4,-0.11668807961385297,0.1566266475654732,1.8054559134076382,True
4,63.1394831592757,62.339727451999316,16.553073655418537,0.9938267351032265,0.007580931536053339,0.27838391890082353,0.9831209445723607,0.8842461269658565,-0.03409419480741585,0.9464725929318768,1.823779352664661,True
1,63.162117292656454,62.31392163558563,16.288425309267698,0.8902424004454277,0.1462100014031421,-0.03162821064640603,0.0,0.4,0.22835531127297942,0.5240031260315239,1.8238479626967403,True
2,63.1621999780629,62.31394102545986,16.28834305984235,0.8902478208812459,0.14621035974610916,-0.03160137550383444,0.0,0.4,0.35142262606183766,0.5289226857503249,1.8238479627474358,True
3,63.16183197912797,62.31469739583635,16.288507621417533,0.8902057288023507,0.1462125295946665,-0.031810906296050476,0.0,0.4,0.08796626105441457,0.95,1.8238481034357577,True
