,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
0,70.38235371391166,70.3060364111019,23.157430436223404,0.5501720761045197,0.14501417873455236,-1.792536706110663,0.38890519224519204,0.4,-0.2231230922259875,0.08646208986344861,1.6343693097217085,True
6,70.3823584485385,70.30602477604663,23.157378237098676,0.5501730101902793,0.1450145738823875,4.490651040323251,0.3889024881426584,0.4,2.918461377583579,0.08646063398826898,1.6343693101647396,True
9,70.38240357960227,70.30607879332558,23.157447331767013,0.5501736252154441,0.1450136630894506,4.490649538592474,0.38893545277350106,0.4,2.9185173088909426,0.08646941763898416,1.634369314008969,True
8,70.38224265421026,70.30610069509501,23.157546723344016,0.550161487090021,0.14501432879309822,4.490660110097966,0.388894946131615,0.4,2.9184745035308075,0.08646506042095724,1.6343693158725126,True
4,70.38240044147929,70.30587809441982,23.15816904918644,0.550155682376761,0.145013528321643,4.490664520220895,0.388880767693907,0.4,2.918463375275117,0.08645611946668226,1.634369332673192,True
7,70.38205064474235,70.30605470557984,23.15727346678971,0.5501574565780134,0.1450139444121422,4.4906403244465345,0.38902664255004743,0.4,2.9184873146362516,0.08648829291253805,1.6343693443696903,True
1,70.4903203640058,70.32325825808981,20.466082454403182,0.6065644190710883,0.1752328819719919,-1.7891228198604954,0.0,0.4898678950355386,0.1420461460326163,0.350067738017947,1.827676995482406,True
2,70.49031916165438,70.32326051354278,20.466080763070128,0.606564473340513,0.17523289110307483,-1.7891227589259366,0.0,0.55018297506126,0.49134301374861544,0.7885350367321048,1.8276769954833156,True
5,70.49032706372871,70.32326355986221,20.466088542420675,0.6065637043217172,0.1752329114562936,4.494062314703757,0.0,0.4,2.5113473162243682,0.2868406447545399,1.82767699550387,True
3,70.49034793412234,70.32325522944933,20.46610443182086,0.6065642423848128,0.17523238480106437,-1.789121372587443,0.0,0.8614160780108956,0.6752846773363089,0.95,1.827676995655096,True
