,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
3,57.58215653329222,57.344189488015836,18.509350586000217,0.6284522300494151,0.04419198489242111,-0.9963091027697074,0.18472139912479343,0.69808702767682,0.649361104689618,0.1876292445401621,1.7245126890308788,True
2,57.582069646543516,57.34421484426064,18.510159360311437,0.6284921577639694,0.04418703008663284,-0.9963573234178782,0.18470178127656334,0.6981410338522879,0.6489514639196461,0.1876255553490683,1.724512773795829,True
4,57.581428788042174,57.34434870744845,18.51006207349871,0.6284501161589614,0.04418610423066077,-0.9963343799337154,0.18472021612597306,0.6981511965803144,0.6501520863376421,0.18764843048872115,1.7245132610885474,True
8,57.58215921892048,57.34452586807258,18.387370613820927,0.6306208208815616,0.04462613128381219,-0.996500645103894,0.18482614468795683,0.6962179463590032,0.6492063654904189,0.18719951306552104,1.7245562140648083,True
7,57.58212266441466,57.34382254035053,18.640753269720644,0.6261624478588265,0.04372602869687962,-0.996099442178591,0.1845806021270229,0.7004114484015536,0.6492647263169223,0.18806471748434475,1.7245619464885962,True
5,57.582209219911995,57.34375447852831,18.679669547913917,0.6254931345209379,0.0435906998699444,-0.9959978713048454,0.18453786841636655,0.70105969094,0.649498556543193,0.18818659607502206,1.7245951493912552,True
9,57.58176662851589,57.34474389434292,18.319076604097006,0.6318662229237991,0.04487271082389004,-0.9967222919064304,0.18488465451176822,0.6949944377807933,0.6487879268735275,0.18698146420851738,1.7246193678905493,True
6,57.58184643842448,57.34383974215181,18.757591228001562,0.6241277931594477,0.043322713290248525,-0.9959554789902512,0.18446105333573357,0.7022153846159134,0.6485376827538558,0.18845620000985178,1.7246868714226944,True
0,57.64877996369156,57.33809727150509,9.444142655572994,0.814939490084345,0.12897563956284935,-1.0277511849670973,0.0,0.9461957415663423,0.293227486951816,0.4228304177156714,3.549662662558847,True
1,57.64872130642936,57.33807699667913,9.443900640616956,0.8149527106647828,0.128978879030931,-1.0277491942796106,0.0,1.0,-0.17424701471414927,0.38174447032506986,3.54966266785264,True
