,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
5,56.67128974037874,56.178955252313635,15.799795378567838,0.22611200271863416,0.1555700228016864,-0.009639548261653285,1.0,1.0,-3.863727097064903,0.31985975056467675,3.9837072675619174,True
3,56.67127138802064,56.17907604599207,15.79981109864566,0.2261123099409855,0.15557103463722718,-0.009647636860435618,1.0,1.0,-3.805707461546128,0.3198567248024794,3.983707269976239,True
2,56.671286742232965,56.17900678024136,15.799941935579351,0.22610720348881166,0.15557045395889182,-0.00962794423364384,1.0,1.0,-3.876874099261527,0.3198574055979381,3.983707273173234,True
6,56.67136102173797,56.17920227876089,15.799885752907974,0.22605403963928827,0.15557409177561127,-0.009623803859971358,1.0,1.0,-4.160402312429571,0.31988302790614975,3.9837073333103934,True
7,56.67125130102475,56.17907868768476,15.801602391193853,0.22616039369658886,0.1555480533968078,-0.009650616779177829,1.0,1.0,-4.259014864467494,0.3198274860840249,3.983707473032992,True
8,56.671242263536186,56.17867685165767,15.811216735815652,0.22642075279789925,0.1554237746825379,-0.009697258135732346,1.0,1.0,-4.592057371524938,0.3196711757518188,3.983715172131203,True
0,56.60449425116318,56.18857044729203,21.107038123290714,0.7502388858831235,0.052520309106419166,0.045053673122950395,0.592745909112117,0.4,-0.017456924843334217,0.5200120677389647,4.0133098793673785,True
1,56.60495454572362,56.188524485900246,21.159239930706786,0.7484392857662506,0.05250130408909659,0.046540818722962125,0.5903415263271873,0.4,-0.017750667442423096,0.518428787258858,4.01332881661954,True
9,56.593441656432965,56.1410034772092,16.5906651760549,0.5247973882621996,0.1722075633922932,-0.011176842740775513,0.8159163857900813,0.8327175298471564,-4.8790916408619145,0.0,4.505543588941073,False
4,56.593425913281486,56.14103430418003,16.5906503695098,0.5247979973053676,0.17220775923044906,-0.011175569910725366,0.6066919570314107,0.5481936892682758,-3.8044283800082446,0.0,4.5055435893478775,True
