,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
0,50.24563991396628,49.962837751232975,19.770853882443564,0.4049077827752729,0.05797918095296657,-0.5873997021499475,0.3208285751923635,0.4,-0.2992095310607865,0.283979629846999,1.4993078652210092,True
9,50.24570195448293,49.9629706063548,19.768324878092777,0.404882267595254,0.0580047680158791,-0.5873706710638708,0.3208112986474746,0.4,-3.4407256129434063,0.2838619559891486,1.499307887677009,True
5,50.24542553792759,49.962409008522734,19.771053805416614,0.40489711326934014,0.05797534015210139,-0.587395718218828,0.32088203723864184,0.4,-3.4408721026374223,0.28402296380798786,1.4993079149403132,True
3,50.245449547266155,49.9627403562435,19.76736403256628,0.4048642809321699,0.058015066565122966,-0.5872780284904977,0.320814118713648,0.4,-3.440772499487391,0.28380850551831804,1.4993079167319951,True
7,50.24531656801297,49.96243225844259,19.77062605400365,0.4049201167446674,0.057979495919630225,-0.5873912588351816,0.3208233327661878,0.4,-3.4407994386647145,0.28398405440240504,1.499307942225585,True
1,50.247997444610746,49.96744225226373,20.021667754981504,0.40425754563175714,0.056146655029179204,-0.5914656300719916,0.32204056942119624,0.4,-0.30178763892062216,0.29151394573148587,1.4994026197102936,True
4,50.24505153958825,49.96280280717214,19.483487366712044,0.4055913826057557,0.06018404716895278,-0.582577457272505,0.3191249813415674,0.4,-3.4376960228468785,0.2751084273826746,1.4994312793331328,True
8,50.24623655627003,49.963172905780006,20.076872880606988,0.40412357144054284,0.05575678726448202,-0.5923815274638585,0.3222900457972279,0.4,-3.4439981933507795,0.2931203894404884,1.499441322121931,True
2,50.24630587437624,49.96347896958521,20.13540957768842,0.4039776852220828,0.05534000049486609,-0.5933264786264927,0.3225447420484571,0.4,-0.30303150035743176,0.29487771836161963,1.4994963257719738,True
6,50.24641584525006,49.96292509544852,20.18346286417268,0.40380365648294,0.055020927214897666,-0.5940222544754372,0.32272667088080226,0.4,-3.4450988982359436,0.296169489035355,1.4995482981671246,True
