,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
9,49.19495591949124,48.54518614232848,14.44365256314781,0.9278843516955096,0.19237108626631258,2.3393709313636286,1.0,0.898928003613641,-3.6147186027379417,0.0,1.7455912792756858,True
6,49.194959621981816,48.545178773260126,14.443651462637314,0.9278851797372148,0.19237096208389654,2.3393708975787795,0.999983020197338,0.9999991842661577,-2.765560476801825,0.0,1.745591279286476,True
8,49.194783631672955,48.54506618571304,14.443642421685958,0.9278844336400757,0.19237124057785762,2.339462531215496,0.9403553929656361,1.0,-3.365880201678914,0.0,1.7455912841437624,True
7,49.19612897579137,48.54528268490429,14.446233103569186,0.9277442840024246,0.19234752890618384,2.3397832635139557,0.9962666917408524,0.9964977768713226,-3.1997582480601814,0.0,1.7455916519351031,True
1,49.19736392941619,48.54467658604813,18.159922052455446,0.6482111293556262,0.006159048410788049,-0.29083027551964835,0.7926592093252345,0.9315925127279375,-0.8914282652420262,0.95,1.746894579723531,True
2,49.20925594095011,48.55821558650046,18.248007143751227,0.6706487147054574,0.006111127874482748,-0.17864389468124617,0.7894214502734119,0.9285151101565513,-0.875853650850406,0.95,1.7471106781654226,True
0,49.17817855368535,48.538070716452964,18.46541701958942,0.623761974456892,0.005916500486157873,-0.7029527122131859,0.7763169577812747,0.9392743876639591,-0.8345189075762296,0.95,1.7471296334988877,True
4,49.18945944291834,48.54327231943567,18.344317967667912,0.6590678864856488,0.006058404318788203,-0.1315258501468577,0.7859546594291064,0.9275487266206707,-0.8920915328693897,0.95,1.7471738562054369,True
5,49.18561320010259,48.52897566264693,13.927976872637993,1.0,0.19194128069365704,1.1197757312257117,0.5106803066381771,1.0,-2.7543475377986404,0.0,1.7682490291411623,True
3,49.421693162974904,48.649247245184654,18.57194514862458,0.781838147083951,0.010589792759156532,0.11758296178420279,0.7764959778054816,0.9322383026874537,-1.3093369244763045,0.9107389384972936,1.7724057006137461,True
