,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
5,69.14006069746596,69.3644986095913,20.59952524327789,0.726434669025645,0.06759314566141184,-4.726511358363706,0.07112475006100699,0.4,-1.5430783924327567,0.08344540903027664,2.2625704759149308,True
9,69.14021493201895,69.36478181445071,20.599074363604434,0.7264189183440295,0.06759725448549153,-4.726519608400828,0.07108566883369809,0.4,-1.5430502400731152,0.08342504575362683,2.2625705175038924,True
8,69.14296475195856,69.3649389742487,20.595559708509725,0.7264731225629218,0.06761067915776409,-4.726457262310884,0.07098434129646931,0.4,-1.5426294604721433,0.08341951770694073,2.262573054331449,True
4,69.14050602565331,69.36286064091823,20.605658265716357,0.7262837215714396,0.06757577222267566,-4.726742588625997,0.07112980513544066,0.4,-1.5413098682393827,0.0834413621268853,2.262574338519921,True
3,68.66518589820444,69.27340996739899,17.95813632015877,0.2,0.06171114709621741,-4.700027089991761,1.0,1.0,-0.7428835582968838,0.4674931560128597,2.7002512205644176,True
2,68.66524748187076,69.27326196136485,17.95794710250975,0.2,0.06171642426199091,-4.700021667739449,1.0,1.0,-0.34842580622346553,0.4674714431675025,2.700251238604891,True
1,68.58054330704775,69.2794493836157,18.834002999950325,0.7089932216226092,0.08220358839172733,-4.718521887828267,0.0,0.9800298887013195,-0.17458685499772278,0.65053943778861,3.1880092502389514,True
0,68.5805017726453,69.27928818308983,18.834264408332903,0.7089992499472024,0.08220178388626304,-4.718513953517393,0.0,1.0,0.15738075015740113,0.22745490018051676,3.18800925986059,True
6,68.58040191164777,69.27945163533299,18.83376875256102,0.7089816178757613,0.0822059683078155,-4.718534535581674,0.0,0.4239137625941434,-1.6042212559547835,0.29523440095127973,3.18800926115811,False
7,68.58084052409994,69.27989575609742,18.83445297265806,0.7089744755467184,0.08220237693190212,-4.718573027254107,0.0,0.4,-1.7048531117641925,0.12320377072881639,3.1880093196731107,False
