,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
2,126.2184719568816,126.37897606692337,33.36458988936668,0.8735909823963319,0.06939314176817543,-1.3403618233462518,0.10984548701512538,1.0,0.7879721013603845,0.044714383555132534,1.1578302063916535,True
5,126.22179955448945,126.37787242615852,33.378466289583294,0.8733772338642638,0.06936333198941956,-1.3399729578630124,0.10985646376282399,1.0,0.31803446830506343,0.044732838706436,1.1578307668601382,True
4,126.21775778953797,126.37983700073205,33.52595269333794,0.8713403871801875,0.06904403797777482,-1.3421258688628421,0.1100728462888991,1.0,0.5929035197466133,0.04493249247867879,1.1578517935276582,True
3,125.99052505903863,126.40750439446545,33.35997959884116,0.7406052203375124,0.06418451798021584,-1.0637545282577223,0.2642629644189127,0.9814078549901083,0.4476867285213292,0.10572910660946698,1.337461445148075,True
8,126.5698669407272,126.86679262495221,29.05567075082063,0.2,0.032769922846523504,-0.9290556057212408,1.0,0.892645399615423,1.166103910519664,0.7077988977767964,1.3778059128488234,True
9,126.56416817980738,126.87355921951999,29.27577201336621,0.2,0.032869448276521426,-0.9139667154150585,1.0,0.8842835101696239,1.1690507295044579,0.7061761007125091,1.377847530775433,True
0,126.46519706710318,127.01352159302049,27.655778995878386,0.8791148576662182,0.09524279954588176,-1.3125340758569495,0.0,0.9857614469846713,-0.004270347415647406,0.0,1.4211068608867954,True
6,126.46520056686957,127.01351198873729,27.655713865071544,0.8791168607493668,0.09524290329183442,-1.3125264786153088,0.0,1.0,0.6037109262115523,0.3302871253094493,1.421106860897196,True
7,126.46544918258034,127.01312620159993,27.655017524118907,0.8791409567617047,0.09524459995562697,-1.312346321045022,0.0,1.0,0.5412172689829136,0.27296775543923896,1.421106869029667,True
1,126.4576682685808,127.00706074629528,27.64389248697473,0.8793527909311433,0.09527625877158383,-1.312347482849986,0.0,1.0,0.20773692430397045,0.0,1.4211084607740905,True
