,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
8,75.94630251625546,76.6114317257326,23.648715393323563,0.6047466122413947,0.05557432359983546,-3.337136497024967,0.9073265764750672,0.8556274709335246,3.6953543190758857,0.5431165463752663,1.4626211746248412,True
7,75.94891539450111,76.61386705407723,23.05948900503144,0.7595093486545461,0.039244082664096416,0.9253417053424532,0.9844483224934178,0.6959213400311178,-0.13364555558248237,0.7042531602572537,1.4627603604149426,True
9,75.9629927153136,76.61009593221826,21.71069634098153,0.7713258406565358,0.11016034020724233,-3.1882072023208115,0.9995560851414911,0.8450932713468385,3.8270358209166875,0.18539779264816778,1.4649684387764415,True
6,75.92866969025991,76.60642001053728,22.577241826549447,0.8228102440657018,0.0061728029816224056,0.3426020037236349,0.9536643920721093,0.799903028489259,0.00987520649677595,0.9497471626884064,1.4658963668049654,True
2,75.94184085096302,76.61322647250003,21.553287186650312,0.802774280858252,0.13444790248241725,0.022811581362001544,1.0,0.9183093411928283,-1.363053615386048,0.0,1.4659339470173787,True
3,75.94183665530451,76.61322119947903,21.55328261900007,0.8027741130601939,0.13444788566991403,0.022810904582533573,1.0,0.5712555384878009,-1.0222285775850644,0.0,1.4659339470254016,True
1,75.94184539656843,76.61322851023577,21.5532652638413,0.8027747459669625,0.13444804428175475,0.022808120945140335,0.8217252366352722,0.86023833112988,-0.874830880940406,0.0,1.4659339470367707,True
5,75.94176555006075,76.61327708989894,21.553365800175015,0.8027718023987973,0.13444760628396163,0.022813152791941856,1.0,0.5595065192119362,-0.523107072499076,0.0,1.465933947598729,True
0,75.94181965170972,76.61336087424792,21.553357181597946,0.8027637137202964,0.1344482153928729,0.022821887537978976,0.0,0.6628963445377233,-0.4864732863792776,0.0,1.465933948927641,True
4,75.94205199283375,76.61366277204564,21.552701047874187,0.8028160327024955,0.13445024823641502,0.022989279437698722,1.0,1.0,-0.4384661925475247,0.0,1.4659339980427388,True
