,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
0,112.22822160851786,112.34965416085238,31.55779378345566,0.6774689464719041,0.09756895158562531,-0.7653729950624643,0.1549386973529027,0.4,-0.16769995353973893,0.06347162759546958,1.169311595007646,True
7,112.2281950634938,112.34935863409774,31.558662916848732,0.6774576758736568,0.09756744253482794,-0.7653487222036985,0.1549333101511011,0.4,-0.16750076989937673,0.06347008804807455,1.1693116002928838,True
8,112.22848634334453,112.34983417769423,31.558284425662848,0.6774787046808802,0.09756590740313467,-0.7654619122111304,0.15492900497831635,0.4,-0.1679919091266804,0.06347401297250492,1.169311605681621,True
6,112.22950543829113,112.34834874639807,31.549561724274717,0.6775908136262513,0.097592251239533,-0.7655403571477633,0.15493743596043097,0.4,-0.1683743497118911,0.06345737342232684,1.1693118594342284,True
9,112.22517290973136,112.34356781884732,31.557111953242142,0.6774757717778842,0.09756903044032413,-0.7653911730343076,0.1549900702913277,0.4,-0.16797094923270597,0.06347648328569774,1.169312351338753,True
1,112.1410716511371,112.19949263567842,27.86820205485343,0.6807194911051112,0.12140777203417771,-0.7513065707196753,0.0,0.4,-0.003771342720903681,0.0,1.263820965587149,True
5,112.14109041053338,112.19948481190124,27.868196205467093,0.680719614298561,0.12140776506981835,-0.7513055754044723,0.0,0.9445491052455924,-0.5493717997587197,0.0,1.2638209655926396,True
2,112.14108360770183,112.19953975894403,27.86815852729072,0.6807206144364333,0.12140795997827966,-0.7513025434032249,0.0,0.4,-0.31433956851137507,0.12297978351021666,1.26382096563932,True
4,112.13940494036171,112.19148200573143,27.890663756086557,0.6803334687865034,0.12133308201997185,-0.751382175225838,0.0,0.7951235575580184,-0.48058273487027536,0.0,1.2638227073675696,True
3,112.15609636702486,112.21648542038467,27.895713257104067,0.680217805233964,0.12131960901527673,-0.7512504189038153,0.0,0.8544813178326619,-0.5334671736014387,0.0,1.2638273452230209,True
