,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
9,69.55068115323348,70.45060277175489,23.398166056705552,0.4313605862345259,0.06683718191732899,-0.28621262845723294,0.07482575376876938,0.40860039416946914,0.11104105834434555,0.08677498690133965,2.467318782027592,True
8,69.55017063498555,70.45046817846553,23.396533677215174,0.4313620478298435,0.06684402503407334,-0.2861983366704461,0.07483277115026385,0.40822709315437095,-3.0300384764638633,0.0868425300662977,2.4673188465166316,True
7,69.55042070299842,70.4501151213594,23.397568315573338,0.4313662175614733,0.06683872833764536,-0.28620397117032603,0.07486903909314131,0.407508252064431,-3.02996165832528,0.08698823353237459,2.4673190419096844,True
5,69.64970831231335,70.66819318943217,18.335497417007655,0.2,0.09458932990910413,-0.2391473216010199,1.0,0.8252591871622778,-3.6104998121725953,0.2772654991423533,3.411260391802784,True
3,69.64971571041569,70.668191818605,18.33549442646979,0.2,0.09458871267993946,-0.23914867457327382,1.0,0.8252565194884047,-3.6104826964967462,0.2772684273539491,3.411260391925948,True
4,69.64970849492681,70.66820315128236,18.335464367697227,0.2,0.09458867439874905,-0.23914903828772863,1.0,0.825264949711676,-3.6104646268957516,0.2772683678450037,3.4112603921888605,True
2,69.64957015617362,70.66813005182541,18.334183832337246,0.2,0.09458897438149555,-0.2390660095683019,1.0,0.8251710125247177,-3.610728306005078,0.2773024741717128,3.4112605334730803,True
6,69.65137336832258,70.6593022586358,18.151154746575667,0.22845512814482116,0.10106617264494659,-0.25442999509894165,1.0,1.0,-3.0339608332162493,0.21428269885480072,3.426549324631752,True
1,69.65164613677337,70.66019502374425,18.151209291363514,0.22843835205308508,0.1010666274252637,-0.2544183532201551,1.0,1.0,-4.197608768415294,0.21429638818007582,3.426549400209415,True
0,69.67815180382324,70.68355729597744,18.583866572679526,0.4189451231922563,0.10328282325164519,-0.2715445502302513,0.0,0.581903717736342,-0.16518745884904967,0.5623900872845906,3.9116462251289654,True
