,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
3,88.8193702552969,89.86595998378736,30.719686108213743,0.5678000144548655,0.08352022015072698,0.7043816406897645,0.26355452788498307,0.4,0.3800404197756594,0.12116596003525164,1.4903073974807237,True
6,88.81903496021921,89.86578595468335,30.721204043688484,0.5678272102494935,0.08350826350683353,0.7043579123627464,0.2635944846776183,0.4,0.3801080165455139,0.12121122394986794,1.49030741211351,True
1,88.81937529367889,89.86637524302859,30.721809007080452,0.5677568111881905,0.08351468654663101,0.7044053072302479,0.26354238689056936,0.4,0.37990873665026986,0.12117566643426253,1.490307412359581,True
2,88.81998966334946,89.86536854695166,30.720548020765108,0.5677937369791426,0.08351354582934119,0.7043999285884587,0.2636200547527875,0.4,0.37999802407523176,0.1212068595754831,1.4903074227326663,True
8,88.81949888595007,89.86596437968016,30.725547471417585,0.5678145268868707,0.08348130986479804,0.7045885510572606,0.26375232240320884,0.4,0.3801763352833251,0.12132279310647451,1.490307441723879,True
5,88.82014795273929,89.86482755677945,30.715976213156505,0.5677638341274145,0.08354428088858541,0.7043113664577677,0.26341706566831413,0.4,0.38020564684891844,0.12105926284432932,1.4903074655635198,True
7,88.82029665770577,89.86832846528945,30.71652175052841,0.5677033661544926,0.08355663111906945,0.7044088372667183,0.26335888841135163,0.4,0.3800072073565142,0.12100770115274204,1.4903077006026195,True
4,89.08425228302261,89.7334642093798,28.53123740446601,0.25541768996354475,0.07099485289860225,0.6627664882217658,0.8321945859245777,0.798277632558364,0.3541131161605443,0.4073969856300611,1.5834058607072306,True
0,88.69478920608755,89.98060927103867,25.158054244058615,0.5490606965902695,0.12873102117471488,0.6357630149833856,0.0,0.4,-0.20561790857236895,0.0,1.5967306596950304,True
9,88.6947504568878,89.98062438722032,25.157845955348506,0.5490578608713638,0.12873228615360155,0.635765627772176,0.0,0.6016541887879269,0.5599000693666003,0.304906051627422,1.5967306601222895,True
