,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
9,61.60656626402603,61.835274217606454,17.38086438160935,0.6616084701138176,0.06969329348886621,0.3516084130978953,0.11970471942463022,1.0,0.5323973734836764,0.07176935640500078,1.4713552087403265,True
2,61.606556692639565,61.835273359643224,17.38114692733305,0.6616024000210149,0.06969176881595822,0.35160778804614073,0.11970711470905086,1.0,0.7441210605335808,0.07177139757867251,1.4713552094902311,True
6,61.6066008150997,61.83529891600756,17.380778575043806,0.6616156539119944,0.06969260535715614,0.3515860007703844,0.11971006798469686,1.0,0.46736518703358054,0.07177259507354868,1.4713552137584065,True
1,61.60657388043351,61.83524369931766,17.38121573688689,0.6615879776591604,0.06969226548092271,0.3516222051517532,0.11971164121228876,1.0,0.5453753386517087,0.07177057793741466,1.4713552152853742,True
8,61.60656947021671,61.83527164164358,17.38119319358923,0.6616000236190315,0.06969330205221858,0.35162411931617243,0.11970392316954134,1.0,0.360031202583214,0.07176610433916124,1.4713552171863309,True
7,61.60647480457702,61.83531038287118,17.410016113891675,0.6610524297695157,0.06953228381802087,0.35145687516227514,0.11993208410596143,1.0,0.33894113043814067,0.07194638138093978,1.4713622012448575,True
3,61.66961029187418,61.699273706849915,12.898644910641949,0.7138729804179212,0.1152250982999059,0.38552849206140766,0.0,1.0,0.6337868832548675,0.0,2.65360731272787,False
5,61.6696107760487,61.69926920026776,12.89863440079169,0.7138725679359346,0.11522520296671505,0.38552759384031415,0.0,0.8896113218974953,0.27930134199483914,0.0,2.6536073127295356,True
4,61.669650076373586,61.69920992214931,12.898648699906037,0.7138747934484945,0.11522475005176507,0.3855253313892866,0.0,0.9766994770519081,0.8314586444835507,0.0,2.6536073140430263,False
0,61.66959486981316,61.69930836835145,12.898636973285372,0.7138577761799275,0.11522685611870813,0.38552050134945515,0.0,0.6047211382763248,-0.024120469100872018,0.12207700253201705,2.6536073175018555,False
