,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
4,71.21707648408787,71.69614417769444,21.279319646791784,0.6314939019236067,0.08158325368104122,-0.7224025721668357,0.11709572244581498,0.5752815770024736,-0.7670154518569056,0.06241350618153565,1.5724840452854658,True
3,71.21712897650752,71.69615776856584,21.279471683661292,0.6314912429325056,0.08158356643341425,-0.7223271669370819,0.11710091300066516,0.5750423555639369,-0.7669941155493673,0.062433381465832924,1.572484066140406,True
2,71.21680153031464,71.69616266212815,21.279148554550048,0.6314645668269959,0.08158888553144769,-0.7224001491631222,0.1170825792051297,0.5751366086144495,-0.7665271922612175,0.06241290477570816,1.5724840715292872,True
8,71.21746603159033,71.6965047597679,21.281379071998952,0.6314599956927156,0.08157563899844587,2.419226805429649,0.11708206207937466,0.5752699394117089,-0.7668278277713787,0.06241453453936459,1.5724840971351108,True
7,71.21697329065177,71.69622770065502,21.281588548786036,0.6314259717009746,0.08157813299693306,2.419244949104262,0.11705200166947616,0.5756393664937194,-0.767146323591836,0.06237293525198279,1.572484113649999,True
5,71.21607667016225,71.69548891461194,21.277465749513713,0.6315063240884807,0.08159367749923255,2.4191115574583333,0.1171356493828815,0.5747376277346802,-0.7659245419239069,0.062458768343378136,1.5724845768951683,True
9,71.21725901296657,71.69628858552758,21.32101233183585,0.6308464132146363,0.08139952515500118,2.4192899633780423,0.1172339559240471,0.5761649442960091,-0.7665787539470442,0.0624794579775984,1.5724988610313613,True
0,71.13254582690962,71.70394191028103,18.38302579027909,0.6338839031750111,0.10702815553449814,-0.7243996502059402,0.0,0.8690266322075896,-0.9045080467524361,0.0,2.161003308934658,True
6,71.13254605006182,71.70394396162818,18.38302729130348,0.6338839398097836,0.10702813421324284,2.4171928020830165,0.0,0.4,-0.44271928989174747,0.37162041518785394,2.1610033089357974,False
1,71.13251952765607,71.70431998632014,18.383303749597612,0.6338810755884479,0.1070273052302019,-0.7244028080862633,0.0,0.4353081145013241,-0.630252714982992,0.0,2.1610033309494665,True
