,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
6,39.37579732399589,38.97624857829801,10.973937783954906,0.9096347002871035,0.06783499724662836,0.3433048025724042,0.15926042197968102,0.4,0.5365347042632086,0.1918205097428414,3.0619878635564413,True
1,39.37349022697972,38.973358988399085,10.564862347220732,1.0,0.0663700315599723,-0.6937730570233734,0.17751913032627453,0.4,0.5174274658177999,0.2153930945221662,3.135032867822946,True
0,39.37349604588968,38.973351860987854,10.564939809301487,1.0,0.06636903233039096,-1.213015081588739,0.17752159451810268,0.4,0.5174252205557989,0.21539668413105134,3.135032868698323,True
3,39.37351400951259,38.97334672180035,10.564982325051194,1.0,0.06636871774958694,-0.6531825991391428,0.17752646354501384,0.4,0.5174421973577634,0.21539708662590773,3.13503287269398,True
7,39.38503508775454,38.988406612140544,8.908922964342487,0.8807686665442513,0.10483039432834895,0.35627870471686807,0.0,0.7632108006013597,0.681559230048195,0.30757843783948036,5.63705934121149,False
4,39.385083306825386,38.98835489045737,8.909018739385113,0.8807566773879096,0.10482990225791118,0.356273936433573,0.0,0.7617594323541902,0.042923812109942006,0.5991077914221221,5.637059348008127,False
2,39.385054982511235,38.98834291266744,8.908856875461362,0.8807673214829669,0.10483162730471919,0.35623117990130077,0.0,0.7638628319774273,0.6295654745875959,0.5798895442175531,5.637059348349138,False
8,39.384987062808094,38.988381944800636,8.908868270171364,0.8807849359584974,0.10482995583138768,0.35626545540801735,0.0,0.4,0.45227143499804245,0.2682700370969068,5.637059348835959,False
9,39.385317974456264,38.9872532646208,8.9089555906526,0.8807529907275174,0.10483131517134567,0.3566587369855898,0.0,0.4,0.48230122956367205,0.0,5.637060621849932,False
5,39.36709761656175,38.994585507852726,8.40534440347038,1.0,0.10380035922041057,-0.9874505960483072,0.0,0.4,0.8461454277673429,0.6667197547200437,5.805685147088738,False
