,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
8,127.25144875720073,126.26565650757026,36.03775204883392,0.6312612401078384,0.054885700355852496,0.6337634781050165,0.2779726005328933,0.4402423049761899,0.24117553549525833,0.21915735605154343,1.0667317316813638,True
0,127.24746547094092,126.27549015479092,36.19890033390917,0.6308562993770642,0.05445108970029773,0.6347509357194735,0.2778432508309658,0.44123334568806527,0.24211681396310286,0.2201958360656016,1.0667367126579181,True
1,127.2510114182334,126.26707451982598,36.22701913988564,0.6304869629632047,0.0543975336995416,0.6345150613408059,0.27762725900179874,0.44176240134679307,0.2421599046628334,0.22007561132467748,1.0667368126122787,True
5,127.25109602987396,126.26615832297963,36.321121416853686,0.630011722761785,0.054171309597507704,0.6351742727938093,0.2773791648124187,0.44247174479250506,0.24263123799623296,0.2204135208754301,1.0667427925264523,True
4,127.25020127444112,126.26781990162331,36.363845132510285,0.6300068722982712,0.05403854285335076,0.6354394426439977,0.27740230394528376,0.44284334353416543,0.24281159380536682,0.2207966167194398,1.0667461604059678,True
6,127.25004997990553,126.26504477171649,36.364020030480106,0.6299208059697964,0.054041066085072885,0.635506723941039,0.2774663188590228,0.44287165255911715,0.24248726239511378,0.22081125641650612,1.066746281060008,True
2,127.25066069559055,126.26735659160036,36.407508700777875,0.6299028943671681,0.05391254429951247,0.6356114135291312,0.27740922768673953,0.4434204069919295,0.24306307666792895,0.22107678796917,1.066750100551411,True
9,127.25246947422379,126.26546602080701,35.638122646746346,0.6327724045471791,0.05596981377644872,0.6312493477703988,0.27863827572087985,0.43619845112361016,0.23933243151383218,0.21717594296435852,1.0667517685751648,True
3,127.24954167926953,126.2666973982557,36.57592261541699,0.6291910866680366,0.053491223736871193,0.6365119576943004,0.2770730480767623,0.44480802299356215,0.24386417816494516,0.22184952692146803,1.0667695691794017,True
7,127.26858927591013,126.15767527607143,23.018623449925908,0.6014497954096185,0.1352946653965175,0.4737935101232886,0.0,0.4,0.5906403138666049,0.6274020506664317,1.2094603018604142,True
