,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
6,49.19494652117449,48.54517564357998,14.443650641159692,0.9278849861577586,0.19237111030069187,-0.8022218274301989,0.7137343208265273,0.776289478392849,2.3369850414360593,0.0,1.7455912792930606,True
2,49.19497502398748,48.54518459210021,14.443691261962986,0.9278842609934614,0.19237085645550703,-0.80223134996301,0.5489818992843687,0.9981644325079703,0.9703003183838527,0.0,1.7455912794614024,True
4,49.19491504368682,48.545224151766966,14.44364926301912,0.9278861011921223,0.19237095573809576,-0.8022365324740823,0.39762529030576876,0.44511462298427085,1.359897723531852,0.0,1.7455912796468485,True
0,49.1949970081346,48.54522560955454,14.443713306541726,0.9278811057285039,0.19237054896248978,-0.8022551088660779,0.9641654742928165,1.0,0.40968983516143054,0.0,1.745591279802649,True
5,49.194230092797305,48.54462739481101,14.443393035724098,0.927908016788845,0.19237167770288607,-0.8025197628958238,0.6050103641786497,0.4,1.8450963012283792,0.0,1.7455913622172246,True
1,49.19547586421773,48.54585049805798,14.442748645522851,0.9279305521383315,0.19237951986227858,-0.803241785558353,1.0,0.8426335772330049,0.6233009763869398,0.0,1.7455914693287244,True
3,49.19351184288866,48.54348375006255,14.443952724402001,0.9278854739701738,0.19236447855049832,-0.8021667452898854,0.7862853516100219,0.8090255755829373,1.045572836428536,0.0,1.745591727788789,True
7,49.19523389085858,48.545301039172024,14.468044932502679,0.9232704649547633,0.11968032066672486,-0.7324120702890587,0.9972727596643063,0.9322900608231686,2.204456161565916,0.3765986679999751,1.745633404963956,True
8,49.189916859485486,48.54229961987196,14.775270557221756,0.9035805884999443,0.045750258679177244,-1.0321526091794568,0.9737658389465031,0.9306848839541904,2.4476428357950435,0.7522943140517774,1.745833593770302,True
9,49.2344540265613,48.58883746795731,15.12641036916626,0.8662917836290941,0.02165880777937595,-1.0261845881808984,0.9534242089989914,0.9296490780737207,2.3956511624817556,0.87740671289743,1.7462432159471788,True
