,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
6,67.04087053786628,66.28432074186209,37.28220981734893,0.7078698468914458,0.020562776326846548,1.4486664268669758,0.35005822132843517,0.42189065143308674,0.20708514991552493,0.578258677127583,3.8315032460279297,True
0,67.04068266880282,66.2842540016216,37.06429886736752,0.710499610071735,0.020727089563525855,1.4461858544639232,0.3518514878648935,0.4212924199274638,0.20702088843061395,0.5788732988161059,3.8316232936114405,True
8,67.0406793615517,66.28393496026496,37.06193755370426,0.7108182349910224,0.02072410901541659,1.4464182328321775,0.3518369088587654,0.42136184087500606,0.20700613564363998,0.5789002395297437,3.8316257674384775,True
4,67.04148616818581,66.28286257219409,37.03526010088625,0.71092970367607,0.02074738190806257,1.4466540587147279,0.35213104738389495,0.42122312235845344,0.20708368668963076,0.5789976834592914,3.8316459590867438,True
9,67.04156205442214,66.28414020859813,37.008007177455156,0.7111631968373143,0.020775314537409877,1.4471886197407768,0.35236316067752094,0.4210913735383424,0.20691896626013798,0.5789944866834297,3.8316694581401833,True
5,67.04077923299054,66.28429967440869,36.97704549627049,0.7114542596632054,0.02079818357737898,1.4454648648282338,0.352584758630165,0.4210772207523977,0.20692177645130114,0.5790532645510247,3.831690941353444,True
1,67.04046972462174,66.28504465320832,36.802158165165736,0.7135799507889359,0.02093571653323499,1.4435743943184018,0.3540274718579747,0.42061320296378757,0.20680519460411292,0.5794897503121227,3.8318627920973,True
3,67.04020014334112,66.28420764778024,36.68036545906131,0.7149647859350434,0.021034157742647785,1.4416887619756278,0.355042029225342,0.4202878809157982,0.2066705998436657,0.5797726144431365,3.8320118122043874,True
2,67.09625824623608,66.11735040675472,16.13749238457571,0.5733604342053435,0.18341143284474704,0.2541707011950624,0.0,0.671897027005784,0.6695808978986433,0.12656657421187034,7.414018391568485,False
7,67.09631339622206,66.11716205530108,16.137598843170963,0.5733528689527119,0.18340998438016615,0.25417068256852626,0.0,0.8213299160908445,-0.11004869583955337,0.45479168010554916,7.414018410564752,False
