,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
9,74.39999999858736,74.59999999852955,18.86986525330037,1.0,0.07813141625977056,-0.0834858038927909,0.9954786679109462,0.5396567705421351,1.448799074649014,0.3238482242502108,1.1816497133232584,True
6,74.39999999692837,74.59999999694061,18.707569938914613,1.0,0.0798649533172849,-0.39392886200714805,0.9609721941836721,0.5368840704638368,1.4239430690002821,0.310421356585265,1.181708974186117,True
4,74.4000136598718,74.6000030986693,19.0214577881991,1.0,0.07790525965632908,0.18555618548484826,0.8988477507431676,0.5430842348586227,1.438177504884023,0.3067571209658427,1.1821495876441968,True
7,74.40000129409715,74.60000109616699,18.988570968034736,1.0,0.07894723909807612,-0.5163286559163449,0.8730736456936824,0.5391515650815867,1.4215936182945095,0.29442841711065404,1.1821999454129979,True
5,74.39999997809726,74.59999999915718,18.77597854495783,1.0,0.0817184531690212,0.036544601699522825,0.8470325787085521,0.49262063676360185,1.4265128686992943,0.2852051836651697,1.1822126157262745,True
8,74.59999999078929,74.59999999602832,18.8152777860867,1.0,0.08163246510970217,-0.06514210705896087,0.9051664872120442,0.42296027317924395,1.4425059336866735,0.3154923232797433,1.1845186901337008,True
2,74.47702558075267,74.58472513201653,18.390040584322147,1.0,0.09245304911137867,0.28470083198638857,0.17906812332732155,1.0,0.3183681715937582,0.07124111808921513,1.1987716738128913,True
1,74.47706538568954,74.58467755194027,18.390336235820534,1.0,0.09244848794352789,0.5350927478197717,0.17915585912061727,1.0,0.002449762929352251,0.07126749875236282,1.1987716761007332,True
0,74.47699121743553,74.58454525660049,18.38988587336449,1.0,0.09245593498168785,0.05921384926247408,0.1790174809512903,1.0,-0.15667177374192431,0.0712300005959819,1.1987716766317789,True
3,74.41688805733828,74.6048564740042,15.835706155470794,1.0,0.124764528592896,-0.15565382985629422,0.0,0.7905887041878676,0.7743307770787312,0.307439570983471,1.3531487481130071,True
