,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
5,102.31404661350388,102.5806523827814,31.14389041325269,0.8018485864399865,0.09487177273728467,1.5976312298680375,0.1703359992575137,0.4,0.8695199604085417,0.05067148927860317,1.12721293841607,True
7,102.31487881487023,102.57929334135898,31.143024195075565,0.801871790348331,0.09486665143260008,1.597906337297072,0.17065545606230323,0.4,0.8687006314401785,0.05074384776300032,1.1272130085178746,True
4,102.19999995531171,102.5999998836525,28.788721833923066,1.0,0.08547444987814282,0.2274481230198735,0.8481800998127933,0.4,1.2986503575579753,0.18230157032613448,1.1494204677987758,True
3,102.39999999773843,102.59999999624331,28.453133295162583,1.0,0.08593332148792232,0.34807200307159747,0.9973471959203469,0.4,1.3051181556683746,0.2066322601008374,1.1494813343565045,True
2,102.39999999766864,102.59999999947169,27.10087372920343,1.0,0.0918489293276346,0.07207709590219345,1.0,0.4,1.3493877594777324,0.18773669928743003,1.153021292350391,True
9,102.09733284261888,102.67677397149605,29.08815954540584,0.8016252831664858,0.10787153331503545,1.5494969136811858,0.0,0.8734328212171337,0.35606453878140987,0.0,1.1674747328102386,True
6,102.09756232844911,102.67687371140349,29.089011871866997,0.801598726431388,0.1078715582043895,1.5493978648710287,0.0,0.749153904647647,1.090737130617848,0.2089110719134381,1.1674747332394606,True
8,102.09762610106789,102.67639384411474,29.08812443032099,0.8016294989290964,0.10787209168989621,1.5493904184133689,0.0,0.4,0.4070113238370642,0.0,1.167474734178356,True
0,102.0983643954965,102.70163759140569,26.187111995870335,1.0,0.10661293331651835,0.19009896295566728,0.0,1.0,0.38030106458191476,0.0,1.1954705509472423,True
1,102.10210335615928,102.709560111604,26.149986041862444,1.0,0.10677826756547344,0.3533964723200282,0.0,0.5378112547415248,0.2701148855041295,0.03418639683328317,1.1954738868381776,True
