,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
8,78.17882545002601,78.72241366146143,23.0977497293971,0.5224116049012415,0.08176778446793143,-0.8388634604358903,1.0,0.5806751229644701,-0.7926292572050273,0.30225686732943396,1.0478856946906268,True
0,78.17890689143479,78.72210762157684,23.099702503549967,0.522344130800837,0.08176013728596318,-0.8389128826160317,1.0,0.5808597048557961,-0.7922080238691773,0.302234216644709,1.0478856988449627,True
6,78.17828141115885,78.72194980965169,23.099422238053403,0.5223947284217989,0.08176053049681291,-0.8388224256544781,0.9999729391656761,0.5807747133360007,-0.7924053335324378,0.30223686072571365,1.0478857022173473,True
2,78.17799245777748,78.72236348770133,23.095769962581343,0.5224187047618787,0.08178886938461859,-0.8388189778880499,0.999999289754158,0.5807863044823389,-0.7925883084708663,0.3021289176202021,1.0478857151178964,True
4,78.17806556824051,78.72265810022205,23.09584552976125,0.5224139639145426,0.08177783361764172,-0.8388737163358194,0.9999957639542675,0.5807766604625618,-0.7921540315023324,0.3022096295023806,1.0478857372835977,True
5,78.17910753099329,78.72214836384029,23.101627700883625,0.522393699179986,0.08174304128910481,-0.8385201517274399,1.0,0.5806272119972636,-0.7935611267965831,0.3023404166782302,1.0478857924406397,True
3,78.17859179702221,78.7221323179452,23.110478835510612,0.522052017183786,0.08171876577647857,-0.8389300171031789,1.0,0.5812987784830969,-0.7920964625449242,0.3022169983228209,1.0478858436464862,True
9,78.1787353688626,78.72224215497691,23.097933592968868,0.5224015461596998,0.08180045426479082,-0.8387281785788323,0.9985654783058874,0.5808620030257031,-0.792747396235444,0.3017783239485216,1.0478859012669757,True
7,78.17973821805184,78.72260325458053,22.977017396046065,0.5259913889329806,0.08225817602786714,-0.837638259147425,1.0,0.5739183930294484,-0.7972164690697113,0.3025957909997071,1.0478991903252215,True
1,78.17633139983818,78.71890983421089,22.973191237817755,0.5254356038069566,0.08235035268563332,-0.8380575130868348,0.9996105588010914,0.5755536783821923,-0.7961449446217878,0.3019410966195435,1.047901383582319,True
