,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
0,126.86316810009954,127.51715608861261,38.116395186729626,1.0,0.021682396666587295,-0.390101508928495,0.2516841824532508,0.4,-0.2160829373456246,0.31283834483616413,2.165310729968717,True
7,126.86374717753907,127.51653097604125,38.10479231055636,1.0,0.021692431654148414,-0.2921509808869156,0.25147872549129746,0.4,-0.21609119984200478,0.3127313436096811,2.165311378220689,True
4,126.86339709748634,127.5173837392228,38.008392897992465,1.0,0.021777501528100155,-0.3909496189179526,0.2510507866920498,0.4,-0.2163047795591297,0.31214489206959384,2.165337106581427,True
2,126.86279053338026,127.517169792255,38.23205900723489,1.0,0.02157980569814104,-0.49294112008202684,0.25241132277608214,0.4,-0.2158676643173482,0.3136198321782399,2.16534104201605,True
1,126.86280870582716,127.51729644023156,38.241004574777975,1.0,0.021571892803005206,-0.4675208521045894,0.2524687411911976,0.4,-0.21586679775251652,0.313686970824809,2.165345889609224,True
9,126.99999999534154,127.79999999507535,37.77735365222908,1.0,0.017602233798471135,-0.33507478003275454,0.7901239267994159,0.4,0.02094119936313153,0.5392948845516077,2.366501862282669,False
6,128.26756026493587,129.1194014402659,33.161429140491016,0.7941412569412614,0.03710981241253711,0.15383546353960315,0.0,0.6960823806704984,-0.029711294695484114,0.7665016643962751,3.556026202360002,False
5,128.26750798312477,129.11944188403353,33.161502897853765,0.7941413743874329,0.037109797002053836,0.15383052407317396,0.0,0.6433153357441673,0.24548174354714408,0.31092961946495257,3.556026202427211,False
3,128.26750855869057,129.11966930331454,33.16180278002859,0.7941398357708643,0.037109464453951954,0.1538499670090038,0.0,0.4,-0.3430765191263965,0.4019999293244902,3.5560262034456476,False
8,128.26734302813057,129.119700136742,33.161998338579785,0.7941257604460814,0.03710956154951106,0.15391787840355273,0.0,0.4,0.046939187096893126,0.32101312072953875,3.5560262076504627,False
