,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
8,97.71531478513137,97.70708921493362,19.69079110200334,0.5561354693897838,0.0618749660706424,-0.8003322652397677,0.21246805098942315,0.8491605341874853,-0.301527658348316,0.11612111982766639,1.3321068750033551,True
7,97.71621630668263,97.70840351130032,19.710147239325234,0.5558230767658183,0.06176371030838592,-0.8002870066371113,0.21347020145112833,0.8506123246630223,-0.3026910553955578,0.11641679060484283,1.3321071169827954,True
4,97.71585875312525,97.70670802867718,19.73068389539971,0.5553087966782192,0.06162405756356839,-0.8004302906947649,0.21522986466522717,0.8504865244666282,-0.3037389279287806,0.11715590866043223,1.3321074292024486,True
1,97.71512086560028,97.7066941337379,19.642772013240336,0.5570195181297453,0.06215167346546614,-0.8002002375667095,0.2098222963966324,0.8488225127588866,-0.29903950556754944,0.11501677321427774,1.3321090411000347,True
5,97.71596527834107,97.70690785021053,19.762554213251505,0.5547197381497794,0.061481496057672065,-0.8003718389848279,0.2161059766935288,0.8502803123313738,-0.30463907176689653,0.11757264227474114,1.332109138244513,True
0,97.7153000231648,97.7062319482646,19.532447023207272,0.5594128619297171,0.0627121278928773,-0.7998479399192419,0.20496076279376768,0.8480204920185103,-0.3116425498489827,0.11305279410078613,1.332126407741022,True
9,97.71453826918771,97.70660791908529,19.53676755462003,0.5584054583913728,0.06282927711237964,-0.8004228359681169,0.2038974673593379,0.8493441937245438,-0.26212259777648594,0.11230195632100873,1.3321269562299223,True
3,97.71423566032105,97.70662293692239,19.38971112244411,0.5597792721060656,0.06388567698580778,-0.8006624888787138,0.19425398850782963,0.851654549882848,-0.18413553308092356,0.10781502470189185,1.3321979128770138,True
2,97.60000157713458,97.599999278187,18.940046118523362,0.5586232526647374,0.06299709965359532,-0.7925906601756503,0.3600883610210869,0.9262798126378605,-0.6464662983403028,0.1270984753829812,1.3339865865957687,True
6,97.79999999553925,97.79999999754305,19.453382560575672,0.4861749174336477,0.053075369412872005,-0.8616441030625118,0.821174980061802,0.8215819740532264,0.05568074890559004,0.3024211484259439,1.3415151211133036,True
