,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
6,63.50217180233798,62.75984379453775,19.19526846871459,0.7947922388412806,0.0758240354099124,-0.7572560097746357,0.10206342771781392,0.4,-2.0791430379015003,0.11019210366808813,1.284671177370074,True
3,63.50192291574377,62.760274297894135,19.195761811850033,0.7948031333433472,0.0758195373680059,-0.7570130474212358,0.10215628788102497,0.4,-2.080027896992457,0.11021567790800803,1.2846713540940746,True
1,63.599999997639465,62.79999999511118,19.086148989878062,0.8152513479229212,0.06426473115952626,-0.9075914780852495,0.6438692690805428,1.0,-0.4739694083799361,0.16688608896976637,1.4240711751204447,True
2,63.59999999499811,62.7999999949862,19.136668196114915,0.800757384725834,0.06290668396218575,-0.6522700313347043,0.8280866793174341,0.9942675364609418,-0.9209503768721046,0.20609742001309847,1.4430991172228125,True
9,63.19999999517862,62.599999995503566,16.97042279069412,0.9666575784867053,0.07270075334676074,-1.2874161064780223,0.34363834849582275,0.9946127191534564,-1.7104213966588109,0.09267440833945854,1.4715507812825754,True
8,63.45861478170917,62.68964251942537,16.718834643948867,0.8235910577684706,0.09638911593834823,-0.8004257167931069,0.0,0.9601197529203802,-1.2521067135122022,0.0,1.6931769546811006,True
7,63.45860797322396,62.689640398671976,16.718826160252373,0.8235911089599466,0.09638917360801055,-0.8004289721939295,0.0,0.47144058808275624,-1.6566352312105306,0.0,1.6931769546854927,True
4,63.45862099545509,62.68964380694585,16.718819663892333,0.8235903695985378,0.09638927467160802,-0.8004254920239278,0.0,0.6040802957158592,-2.051683258082528,0.35201400280915685,1.6931769546929811,True
5,63.45870554079441,62.689551953741955,16.71895608459591,0.8235850998600703,0.09638873539057399,-0.8004175520590716,0.0,0.9971417647668414,-2.0506441436662834,0.002978136703189138,1.6931769561548755,True
0,63.45889492189202,62.68956982639075,16.718296905206728,0.823599807215527,0.0963932681964067,-0.8003333751050334,0.0,0.8462719283041884,-0.22955163893435596,0.07190951007881177,1.6931769698853343,False
