,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
9,39.44088473978145,38.97017628792129,10.906248654762365,0.9498719991365541,0.06301063008050789,6.575171983649463,0.24021832558710507,0.4,0.44445852124105806,0.26794097541590306,3.094093314221514,True
6,39.433123371996295,38.96122875775639,10.741120189104818,1.0,0.0605451804536002,5.115909465501008,0.31062307847491094,0.4,0.4266785845920407,0.3098294281818832,3.107018410605524,True
5,39.43312577573563,38.96123772624794,10.741115128309705,1.0,0.06054515699698032,4.746497314581327,0.31062606705093937,0.4,0.42667898388519565,0.30983094918928683,3.107018410736382,True
2,39.43311332670798,38.96122334946132,10.741134916710172,1.0,0.060546096084287446,4.482454227141115,0.31059879006109387,0.4,0.4266663640733184,0.3098110189991113,3.1070184161833554,True
7,39.433125529747976,38.9612159513894,10.741073840897933,1.0,0.06054686456159866,5.38511309618739,0.31058721339642364,0.4,0.4267366042547719,0.3098086796255657,3.107018418627941,True
4,39.43312402919849,38.961230137286634,10.738627325422932,1.0,0.06057053418271653,4.92435604647451,0.31049867600677844,0.4,0.42669176211513554,0.30971046657681106,3.10701904565514,True
8,39.43311390121186,38.96113097478751,10.7496443165129,1.0,0.06045729625756645,5.459107125113447,0.31109376355812896,0.4,0.4265665908189408,0.31026063793032227,3.1070258621362146,True
0,39.43340283062599,38.968556964215125,11.076490033156645,0.8830098774835489,0.06701450077891978,3.519494331088077,0.11736440773437425,1.0,1.3720493237306883,0.09667482178768429,3.3394381537026137,True
1,39.38504961918862,38.988400429083185,8.90893412837855,0.8807665853364105,0.10483044199973049,3.497885547726133,0.0,1.0,1.5113078029095202,0.0,5.637059341597115,False
3,39.38547389460863,38.98888081933555,8.908872378013909,0.8807752878079625,0.10483046826781382,3.4979773475208082,0.0,0.4,0.056588836845780255,0.6221448497885447,5.637059784516731,False
