,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
8,54.28059004203813,54.898422047867456,16.196650669958824,0.7379814181393675,0.1404375613077073,0.7737273318657844,0.673926745486106,0.4,0.636335793386945,0.12740445656484942,5.702849927594897,True
9,54.280506041726554,54.8983132319537,16.19654561656535,0.7380026539776121,0.14043474238272574,0.7737050650857595,0.6738668810025215,0.4,0.6362950784528971,0.12741699298881448,5.7028499443171095,True
6,54.28063117230267,54.89837724629953,16.197107447274618,0.7379553279230529,0.14043490480879317,0.7737691516896767,0.6739454192620121,0.4,0.6363982521832756,0.12742327447560886,5.702849972054102,True
3,54.28049949634656,54.898549026591745,16.19652951201661,0.7379774937489353,0.14043854566662303,0.7736630344796264,0.6741260039316922,0.4,0.6361648108178758,0.12742603053642604,5.702849980863107,True
1,54.28067382335404,54.8981792913345,16.196226105859484,0.7380617717032875,0.14041535795322543,0.7736430045300711,0.674859772522743,0.4,0.6361948590951855,0.12758983678689412,5.702850150049374,True
5,54.280428965676855,54.898310852763665,16.1948548155056,0.7380096643528801,0.14045957713733842,0.7737770170428963,0.6737074124080423,0.4,0.636410062214005,0.12735182889666574,5.702850197347962,True
0,54.28042161882231,54.89929967577904,16.197159865212946,0.7379881812631253,0.14042658562567356,0.7738773965615252,0.6741673071238371,0.4,0.6361430352870665,0.12745287342150144,5.702850203097561,True
2,54.280269558859914,54.89848656623033,16.19758378604538,0.737950236029761,0.1404258133988857,0.7735065569120431,0.6738720526044023,0.4,0.6366126632433046,0.1274373661498015,5.70285021178612,True
4,54.28110996180475,54.89779517064364,16.196558208287318,0.7380715958917181,0.14040961122530324,0.7736900762606722,0.6742869402576673,0.4,0.6367498492881788,0.12758248469995334,5.7028503143567955,True
7,54.281197195234334,54.89745316628847,16.19550067032848,0.7380195808021567,0.14045125264399394,0.7737152961813281,0.6733279313051505,0.4,0.6364195701330552,0.1273344612258557,5.702850379242515,True
