,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
1,112.22189569053252,112.34989777964645,33.064664469609944,0.6408987957970498,0.07993077591914134,-0.8260972327979857,1.0,0.6587001443582823,-0.15147356353434652,0.22368460963039272,1.1729804892896243,True
5,112.22231075637951,112.34881816941261,33.068936619501365,0.6409348136956959,0.07990304678599153,-0.8261009668891865,1.0,0.6589363651516114,-0.1524946108370103,0.22376614747827678,1.1729804980391656,True
7,112.22218634694998,112.34810889495982,33.069253902858605,0.6407709159924634,0.07992276086188005,-0.826307883826426,1.0,0.6591122559190777,-0.15109416354146696,0.22362915907208364,1.172980512243297,True
3,112.22115673819015,112.34958602000646,33.06051068950343,0.6409791900548922,0.07993312821858223,-0.8256178292336186,1.0,0.6597473965737272,-0.1520811381007293,0.22352408045887356,1.1729805781916471,True
4,112.22103125680935,112.3473485961412,33.06720283996392,0.6411001720214249,0.07989018586023043,-0.8261349041219338,1.0,0.6586919718720088,-0.1536908236320629,0.2239459776873439,1.1729807447765461,True
2,112.22016772642817,112.34715901994623,33.081066463900264,0.6403309932809735,0.07990667418601143,-0.8258576873834089,1.0,0.6601625221871424,-0.1482098277948432,0.2234872470033256,1.1729807791161162,True
8,112.22228558030083,112.35000869707288,33.205677362152194,0.6379735895889453,0.07955489305606624,-0.8253973897186899,1.0,0.6637609118749298,-0.1413338278545034,0.22394129794635922,1.1729908256677415,True
6,112.2208098561699,112.35078147557569,33.26539617169095,0.6367280252475289,0.07938593548614446,-0.8249569084436759,1.0,0.6664447842911906,-0.13707771678337802,0.22403157318743563,1.1730020720104357,True
9,112.26827398029013,112.28872791073539,32.88138826137416,0.6472705252297847,0.08049296326834428,-0.8233340116158874,0.9680584748632967,0.6624166005803851,-0.16412653477711783,0.21622543120690824,1.1733087129716495,True
0,112.13384100048467,112.19132990510447,27.935442532387654,0.679624771295525,0.12117890681862356,-0.7511227569929518,0.0,1.0,0.17105548956611652,0.2427359614715896,1.2638305171606816,True
