,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
6,101.91261193564922,101.99305670560759,34.49432963675384,0.659010139452475,0.0687291003752804,-0.005035392345501001,0.19068146997016924,0.4781624589594406,-0.8424843097371411,0.07066681423711174,1.4836320702789767,True
2,101.91173195036642,101.99086201408694,34.472084943970195,0.659305811506556,0.06879575713094715,-0.00527649333243377,0.18915064785146807,0.47812406117804657,-0.8401466223767228,0.07029621093764385,1.4836329337697516,True
8,101.91166426105261,101.9899202069852,34.56416131062049,0.6581159418789017,0.06853673597784635,-0.004476077103383444,0.19397491870627412,0.48073584360452043,-0.8445886241955615,0.07125151881586143,1.4836375759516398,True
3,101.91257995760157,101.99248953402217,34.368028388475366,0.6606364250229245,0.06903914836466747,-0.006007281466020483,0.18652528909307414,0.47563708397563126,-0.8402877734756183,0.06980521713351483,1.4836486232917188,True
5,102.25013451110226,102.20424037944287,30.828759366044704,0.6724250311667567,0.08474451487653126,-0.05151294767160519,0.0,0.45507775493744224,-1.153953214020494,0.3121317690577142,1.6405471558229248,True
0,102.25015081201006,102.20433101117652,30.828365866538945,0.6724392277216824,0.08474474305098575,-0.05151672900313208,0.0,0.48812999477385877,-0.6962522419281648,0.2492104300033124,1.6405471564701894,True
9,102.2500895388344,102.20402566091668,30.828940378126465,0.6724092870475299,0.08474414638956203,-0.0514895081690329,0.0,0.4,-1.2138074327737542,0.3191228662112302,1.6405471582711182,False
4,102.25010452068098,102.20429200054119,30.827732487055748,0.67243891166862,0.08474603221184596,-0.05155027139232433,0.0,0.4,-0.6603946373440448,0.12895746001521624,1.6405471593990475,False
7,102.25038872366744,102.2040262103544,30.82896539445198,0.6724025887792355,0.08474500576277454,-0.05154060457977619,0.0,0.4,-1.1388680847249855,0.27974465343492017,1.6405471602996775,False
1,102.2493560525346,102.20805604147867,30.778555986310632,0.6732302142374547,0.08484783949738257,-0.051823522861885116,0.0,0.45477701703516993,-0.6062311193093395,0.37367261260980095,1.6405527939873363,True
