,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
6,62.302743995870905,61.86451716471688,18.525254077847258,0.5914486492095565,0.10046006064118025,-2.0556742994395583,0.9849206604743036,0.4,1.5696474001982779,0.35156922787767686,1.081418969294873,True
8,62.30261186882059,61.8646475229677,18.52342438981732,0.5914699550973146,0.10043071712352795,-2.0559076054936605,0.9870334969060479,0.4,1.5695180058673062,0.3521314639534997,1.0814190780023898,True
7,62.30230129823703,61.8647683869231,18.52322301873059,0.5914360262432927,0.10049559513452148,-2.05570284543384,0.9843802443484614,0.4,1.5698319172805797,0.3513429131571069,1.0814191490101235,True
4,62.30315327188859,61.86422916241775,18.514087638856807,0.5915672833003702,0.10029858162468924,-2.0569445328991054,0.997212571968639,0.4,1.5689493104996433,0.35478371765440275,1.0814228549935896,True
9,62.30359489770594,61.864208953278265,18.51273206949402,0.5916038125490779,0.10025625200134348,-2.0571992323708024,0.9995421593145963,0.4,1.5686934631742582,0.35543396998053645,1.0814245281926542,True
5,62.30733256723693,61.859941014225676,18.355279047930626,0.5960103669000424,0.10137791297957163,-2.0532116517237986,0.9969682954968633,0.4,1.5627211949638218,0.3524640471212263,1.0816131175638442,True
2,62.325177359260316,61.831088716501526,18.880326118027895,0.5126433880698046,0.10776708279144097,1.2288362717398997,0.8343075805791593,1.0,-0.17288656656955484,0.18058459164607765,1.167377182657467,True
1,62.32524231213982,61.83107807469964,18.880250461502676,0.5126494500310931,0.10776657237791287,1.2288463628338293,0.8342675350168808,1.0,-0.6424105463190208,0.18058276654628214,1.16737718495744,True
0,62.325041126662654,61.8310753950704,18.88007911984034,0.5126825051410775,0.10776734146759041,1.2289149466662497,0.8342742124741087,1.0,-0.42300551596867086,0.18057707302229153,1.1673772328871304,True
3,62.399999998916165,61.79999999657732,16.768464223174124,0.5587596385773606,0.12558934771912522,-1.90888639886396,1.0,0.9991997525546806,0.7738129953344413,0.16708565143139872,1.194963343570298,True
