,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
1,63.46596861932946,63.94749337539667,23.42681333438584,0.3969397215968622,0.17587289256628122,0.5641089643019169,0.0034307083100007605,0.9039619915131187,-0.4546686754233815,0.003209369947261259,2.2462253983363096,True
0,63.466912113710116,63.94692750935372,23.425647599311503,0.3969451454950127,0.1758867468796023,0.5640983332988895,0.0031685441050614315,0.9890337438425046,-0.20930573460526106,0.002921450300531945,2.246257790751467,True
2,63.44069246176739,63.973786376590226,23.167825774839756,0.3975151171406078,0.17958114103255174,0.5643589145837838,0.0,0.7184889774420247,-0.3812383973530621,0.0,2.266084074662967,True
8,63.4406929702852,63.973786589997516,23.167824228745417,0.3975151377911067,0.17958115804088184,0.5643588751632904,1.0,0.46975839801088126,-0.20053186092166975,0.0,2.266084074662998,True
4,63.44068713131505,63.973800016346225,23.167819317789476,0.3975144638748664,0.1795812669038123,0.5643594768222809,0.0,0.9725783723274682,-0.5279898360543502,0.49615246016854697,2.2660840747255953,True
7,63.44070256013514,63.973787708356134,23.167866483564005,0.39751654878285797,0.17958034056276767,0.5643585555028755,1.0,0.4,-0.09136312863625143,0.0,2.266084074935289,True
9,63.44073929301334,63.97373504403047,23.16792963858801,0.3975156100223047,0.17958025902449937,0.5643592243812072,1.0,0.4,0.3502988494735142,0.0,2.2660840754142493,True
6,63.44077867504161,63.973746921716604,23.167905141250955,0.3975151057907205,0.1795792729836729,0.5643559035094102,0.9997955180668295,0.44532470487195724,-0.39015437202580905,0.0,2.2660840768435824,True
3,63.44028136306113,63.97437379366498,23.17023432771108,0.39748918848405135,0.17956484240571707,0.5643566078201587,0.0,0.9142568612606933,-0.15857021506238023,0.0,2.266084188855789,True
5,63.440075777979466,63.97483592179003,23.18204274968635,0.39732594804292687,0.17949749892549327,0.5643534997990072,0.9998923796370364,0.4833881996988311,-0.20086561925123114,0.0,2.2660873914067308,True
