,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
3,125.43847497064984,126.71910420950073,35.685771641011904,0.7905486989300362,0.08116665383665016,1.3231149317411737,0.5058830713508532,0.6953020723091768,0.8462772297545278,0.11251641025588338,1.20876619864774,True
5,125.44024597774077,126.72005252725997,35.67921804855004,0.7906791594507476,0.08119099515946648,1.322500935514077,0.5045839837687979,0.6966852312140316,0.8469336029119423,0.11213758401951066,1.208766313388889,True
7,125.43536147411909,126.72143483427017,35.6809554726181,0.7904542532223453,0.08123231806294816,1.3238095151588984,0.503380079906071,0.6943468486051445,0.8419881069471701,0.11201021429549904,1.2087664461974486,True
9,125.43563425664972,126.72125875474345,35.688867569241346,0.7899994627080557,0.08125179507919665,1.3238599318055513,0.5022077607598182,0.6955998737256712,0.8329951830603339,0.11163732103287502,1.2087672706975197,True
8,125.43546588457728,126.71942041175168,35.832382614936016,0.7885614139339203,0.08069508289524908,1.322228405042468,0.5115190774556495,0.7024045991787227,0.8506841485644473,0.11364785911519926,1.208777896234849,True
6,125.43847347522046,126.71859402848598,35.50006016434358,0.7934669612182481,0.08172652483816824,1.3215462924854833,0.49759818869151073,0.6907713899447429,0.856624342408548,0.11062040162525237,1.2087825789313733,True
4,125.44049377917064,126.71788541938481,35.4957471130583,0.7923573141010807,0.08190329579983674,1.3232123097081558,0.4917306478893741,0.6925795391806002,0.8227803204180988,0.10905310785322574,1.2087914936508404,True
0,125.4747901861114,126.72680205300915,31.897904642085944,1.0,0.07900485545330908,0.027504340539337722,0.5330775017701501,1.0,0.02489753168627757,0.1136300213756922,1.2506438970384286,True
2,125.46295687920232,126.73319042006239,31.733430497653373,1.0,0.08016250275182289,0.21520153954665064,0.49842173489375424,1.0,-0.11524267491078366,0.10546014746542828,1.2506499736844159,True
1,125.47378523404292,126.73551036811197,31.665447907837635,1.0,0.08059621742754708,0.14266924313542168,0.4864738120576415,1.0,-0.20239740450667482,0.10268713764123057,1.2506747491523418,True
